Timestamp,PacketId,Pelvis_AccX,Pelvis_AccY,Pelvis_AccZ,Pelvis_GyrX,Pelvis_GyrY,Pelvis_GyrZ,Pelvis_QuatW,Pelvis_QuatX,Pelvis_QuatY,Pelvis_QuatZ,Left_AccX,Left_AccY,Left_AccZ,Left_GyrX,Left_GyrY,Left_GyrZ,Left_QuatW,Left_QuatX,Left_QuatY,Left_QuatZ,Right_AccX,Right_AccY,Right_AccZ,Right_GyrX,Right_GyrY,Right_GyrZ,Right_QuatW,Right_QuatX,Right_QuatY,Right_QuatZ,GaitEvent_LeftStance,GaitEvent_RightStance,GaitEvent_IsWalking,MotionContext_State,MotionContext_Confidence,PD_DirectionDeg,PD_Stability,PD_IsValid,FPA_Left_Deg,FPA_Left_Error,FPA_Left_OnTarget,FPA_Right_Deg,FPA_Right_Error,FPA_Right_OnTarget
1783432887441,2728,10.7523,-0.8940,2.6842,-0.2141,0.2479,0.0092,0.679700,-0.262100,-0.577500,-0.368500,-1.8902,-1.9331,9.6117,-0.0953,0.2471,0.0188,0.918100,-0.060200,0.112200,-0.375300,-1.2470,5.7552,13.5466,2.3402,-4.3100,-2.6866,-0.239400,-0.642400,-0.253000,0.682700,False,False,True,Turning,1.000,5.96,1.000,True,,,False,,,False
1783432887451,2729,9.8057,-0.9242,2.0288,-0.1070,0.1196,0.2997,0.681500,-0.264600,-0.575200,-0.367000,-1.8602,-1.7465,9.5305,-0.1323,0.2356,0.0156,0.917800,-0.060700,0.115500,-0.375100,1.5638,7.0146,6.4725,1.2911,-4.5589,-1.7879,-0.227800,-0.600100,-0.241900,0.727700,True,False,True,Turning,1.000,5.96,1.000,True,,,False,,,False
1783432887462,2730,8.5179,-0.6729,1.7938,0.0073,0.0947,0.4209,0.684100,-0.267100,-0.573200,-0.363500,-1.7356,-1.9929,9.3217,-0.1551,0.2567,0.0263,0.917400,-0.061500,0.119100,-0.374700,-1.0876,6.1703,7.4715,0.5142,-4.8448,-0.5544,-0.233100,-0.554400,-0.226800,0.766100,True,False,True,Turning,1.000,5.96,1.000,True,,,False,,,False
1783432887472,2731,7.7825,-0.5852,1.6000,0.0425,0.1415,0.4258,0.687200,-0.269100,-0.570900,-0.359900,-2.0110,-2.3229,9.2425,-0.0941,0.2506,0.0648,0.917200,-0.061400,0.122500,-0.374000,-2.6859,3.7840,8.0757,0.4256,-5.6840,0.5653,-0.251000,-0.501000,-0.201300,0.803400,True,False,True,Turning,1.000,5.96,1.000,True,,,False,,,False
1783432887482,2732,7.6359,-0.7687,1.3012,0.1570,0.0838,0.3842,0.690000,-0.270100,-0.569700,-0.355600,-2.1050,-1.9355,9.3474,-0.0500,0.2167,0.0677,0.917200,-0.061100,0.125200,-0.373300,-3.7995,1.9305,7.9113,0.5994,-6.2675,1.2926,-0.275100,-0.441300,-0.166500,0.837800,True,False,True,Turning,1.000,5.96,1.000,True,,,False,,,False
1783432887493,2733,7.3717,-0.3436,1.1621,0.1916,0.0334,0.3322,0.692300,-0.270600,-0.569200,-0.351400,-2.1250,-1.8463,9.4026,-0.0971,0.1983,0.0554,0.917100,-0.061400,0.128000,-0.372600,-4.7987,0.8943,8.0995,0.6705,-6.4834,1.5346,-0.299800,-0.377000,-0.127700,0.867000,True,False,True,Turning,1.000,5.96,1.000,True,,,False,,,False
1783432887503,2734,7.3007,-0.0266,0.9284,0.1724,-0.0379,0.2574,0.693700,-0.271100,-0.569600,-0.347700,-2.1539,-1.9994,9.2116,-0.1319,0.1782,0.0601,0.917000,-0.062100,0.130700,-0.371800,-7.0827,0.3192,9.4008,1.0173,-6.3936,1.4390,-0.319600,-0.312100,-0.085100,0.890600,True,False,True,Turning,1.000,5.96,1.000,True,,,False,,,False
1783432887514,2735,7.3477,-0.1479,0.6371,0.1003,-0.0934,0.1518,0.693900,-0.271800,-0.570400,-0.345200,-2.0678,-2.1453,9.0638,-0.0936,0.1397,0.0858,0.917100,-0.062600,0.132800,-0.370700,-9.1528,0.0721,10.7113,1.8949,-5.7840,1.7020,-0.336100,-0.255600,-0.033600,0.905800,True,False,True,Turning,1.000,5.96,1.000,True,,,False,,,False
1783432887524,2736,7.2497,-0.4936,0.1944,0.0564,-0.2379,0.0301,0.692500,-0.272500,-0.572800,-0.343600,-2.1062,-2.0583,9.0905,-0.0266,0.1071,0.1056,0.917400,-0.062400,0.134200,-0.369500,-16.0022,3.0025,20.4763,2.0306,-5.1618,2.3248,-0.357000,-0.205500,0.018900,0.911000,True,False,True,Turning,1.000,5.96,1.000,True,,,False,,,False
1783432887534,2737,7.4842,-0.7564,-0.0189,-0.0270,-0.3581,-0.0883,0.689400,-0.273700,-0.576200,-0.343300,-2.1003,-2.2452,9.1428,0.0271,0.1023,0.1057,0.917700,-0.061600,0.135300,-0.368300,-21.8915,1.5393,20.0797,1.0198,-5.5319,2.7282,-0.382800,-0.145300,0.062500,0.910200,True,False,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887546,2738,8.3054,-0.0815,-0.1884,-0.0046,-0.3606,-0.1834,0.685900,-0.273900,-0.580000,-0.343500,-1.8558,-2.3024,9.0361,0.1103,0.1526,0.1249,0.918100,-0.059700,0.136600,-0.367100,-26.3390,2.8864,13.6987,-0.1803,-5.5536,1.9493,-0.399600,-0.078900,0.090700,0.908800,True,False,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887556,2739,10.6866,0.5029,0.4009,-0.0393,-0.2676,-0.1717,0.683100,-0.274200,-0.582900,-0.344200,-2.0230,-2.3693,9.2594,0.1611,0.3214,0.1395,0.918400,-0.056300,0.139600,-0.366000,-22.1967,-6.1027,-2.2825,0.8371,-4.5136,1.0415,-0.404600,-0.030200,0.123800,0.905600,True,False,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887566,2740,11.7872,0.4821,0.9021,-0.1035,-0.2265,-0.0758,0.680700,-0.275500,-0.584800,-0.344700,-1.7739,-1.9258,9.3590,0.0824,0.5840,0.1524,0.918100,-0.052600,0.146100,-0.364700,-25.6897,-7.0785,-5.5736,2.7681,-2.2281,-0.3724,-0.395200,-0.019200,0.166400,0.903200,True,False,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887576,2741,11.1156,1.1531,0.1016,-0.2917,-0.1912,-0.0193,0.678100,-0.278700,-0.585300,-0.346200,-1.5771,-1.6161,9.5577,-0.0463,0.9969,0.1547,0.916900,-0.048500,0.157800,-0.363500,-23.9670,-0.7879,-8.9496,0.3758,-0.4378,-0.8072,-0.384900,-0.017600,0.172700,0.906500,False,False,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887587,2742,10.9664,-0.2686,-1.4036,-0.3015,-0.2090,0.0386,0.675600,-0.282400,-0.585800,-0.347300,-1.7855,-1.6798,9.9013,-0.3174,1.5824,0.2345,0.914400,-0.044600,0.177500,-0.361000,-10.7891,4.0023,1.6807,-1.4576,1.9212,-0.0751,-0.388100,-0.032400,0.147000,0.909300,False,False,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887598,2743,12.0352,-2.4942,-1.2882,0.0800,-0.2843,0.0204,0.673800,-0.283100,-0.588600,-0.345400,-2.0891,-2.1409,9.8741,-0.2335,2.4268,0.2379,0.909600,-0.036000,0.206300,-0.358900,2.4519,4.7080,14.3848,-0.8627,1.7608,1.1699,-0.404500,-0.046000,0.129200,0.904200,False,False,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887608,2744,12.9183,-1.7795,-0.4985,0.5708,-0.4482,0.0928,0.672900,-0.280900,-0.594700,-0.338700,-1.4622,-2.4031,9.3555,-0.1351,3.4221,0.3253,0.901300,-0.021500,0.245700,-0.356000,-2.5555,-7.8288,9.8691,-0.2123,3.0987,0.7778,-0.417800,-0.078600,0.111600,0.898200,False,False,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887619,2745,11.7670,-0.0645,1.7069,0.6474,-0.4206,0.2168,0.672800,-0.278900,-0.600300,-0.330400,-0.3166,-3.9107,9.5784,0.0056,5.1631,0.8523,0.887400,0.004000,0.303500,-0.347000,-6.8768,-7.2026,14.4671,0.1097,3.1352,-0.8274,-0.412200,-0.115300,0.095600,0.898700,False,False,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887628,2746,10.3149,1.4093,4.1614,0.3039,-0.1934,0.2993,0.673600,-0.279400,-0.602300,-0.324800,-2.0219,-2.6657,10.5313,0.1732,7.4769,1.3189,0.860800,0.043100,0.384100,-0.331100,-9.7978,16.0235,15.2522,-1.1224,2.2654,-0.5276,-0.410400,-0.135500,0.070500,0.899000,False,False,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887639,2747,11.1134,2.5843,3.4545,-0.1394,-0.0358,0.3776,0.674200,-0.283600,-0.600800,-0.322400,-8.0972,-1.6994,17.0117,-0.6164,9.6736,1.9730,0.816500,0.085300,0.486400,-0.299200,-6.0721,-3.2186,14.2717,-1.2988,1.0997,-0.5929,-0.406600,-0.141700,0.049300,0.901200,False,False,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887650,2748,10.4500,0.5331,3.0291,-0.0842,0.1629,0.3834,0.676600,-0.286600,-0.597900,-0.320300,-14.2172,-3.9591,18.7137,-1.1200,9.6485,2.3737,0.761700,0.123400,0.582400,-0.255700,-4.2475,0.5774,11.4798,-0.7765,0.2308,-0.2992,-0.404600,-0.140500,0.038900,0.902800,False,False,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887660,2749,10.0431,-0.7835,3.5324,0.1294,0.3028,0.4385,0.681000,-0.287500,-0.594400,-0.316500,-9.7285,-7.1570,19.2062,0.5679,7.9018,2.5907,0.707700,0.172000,0.648400,-0.221700,-3.1533,1.9843,10.2101,-0.4841,-0.0765,-0.1753,-0.403300,-0.137300,0.033500,0.904100,False,False,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887670,2750,11.0199,-0.3945,3.1642,0.1784,0.2853,0.3547,0.685100,-0.287600,-0.591500,-0.313100,-9.8227,-3.5414,31.3664,0.7001,3.6272,2.1738,0.681900,0.205500,0.672800,-0.200100,-2.4092,1.8812,9.4441,-0.3569,-0.0835,-0.1502,-0.402100,-0.134600,0.029600,0.905200,False,False,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887680,2751,10.8161,0.8776,2.4577,0.1827,0.2420,0.0659,0.687700,-0.285600,-0.590100,-0.311900,-2.2802,-6.7664,23.0882,-0.7848,-3.2828,0.6380,0.712700,0.195600,0.644300,-0.196600,-2.5016,1.6602,9.4194,-0.3137,0.0246,-0.1154,-0.401200,-0.133300,0.025800,0.905900,False,False,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887690,2752,9.6021,1.5980,1.6942,0.0972,0.1519,-0.2133,0.688300,-0.282600,-0.590000,-0.313500,1.9898,-4.4219,8.1874,0.0032,-4.3933,0.1913,0.747700,0.186000,0.603400,-0.205600,-2.5602,1.1810,9.5994,-0.2265,0.1090,-0.0639,-0.400800,-0.133400,0.022500,0.906100,False,False,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887712,2754,8.3217,0.5500,1.2526,-0.0267,0.1857,-0.4597,0.687300,-0.275200,-0.590100,-0.322000,-2.9520,-2.6413,9.8134,-0.1602,-5.6109,-0.2520,0.824400,0.148300,0.494500,-0.232100,-2.5243,1.4324,9.2925,-0.0408,0.1402,-0.0327,-0.400200,-0.135900,0.019500,0.906100,False,True,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887722,2755,7.4395,0.6468,1.1649,-0.1206,0.2096,-0.4203,0.686700,-0.272200,-0.589400,-0.327100,-4.1934,-1.6169,8.2825,-0.5342,-7.3443,-0.5664,0.865900,0.116900,0.418500,-0.247900,-2.4974,1.4474,9.2287,-0.0240,0.1324,-0.0364,-0.399800,-0.137300,0.018500,0.906100,False,True,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887733,2756,7.2446,0.6394,0.9461,-0.2249,0.2154,-0.3574,0.686000,-0.270700,-0.588000,-0.332400,-4.9083,-1.0610,8.2682,-0.9144,-7.3602,-0.5944,0.900200,0.080400,0.340400,-0.259600,-2.4978,1.2001,9.2080,0.0295,0.1544,-0.0252,-0.399400,-0.139200,0.018000,0.906000,False,True,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887743,2757,7.3528,0.3025,0.6376,-0.2698,0.1861,-0.3197,0.685000,-0.269800,-0.586500,-0.337600,-6.3207,-1.2310,11.2162,-1.2976,-7.1515,-0.4833,0.926600,0.039900,0.262800,-0.265900,-2.5213,1.2269,9.1681,0.0847,0.1800,-0.0203,-0.398900,-0.141600,0.018000,0.905800,False,True,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887754,2758,7.5648,0.0497,0.3058,-0.2450,0.0359,-0.2246,0.683400,-0.270100,-0.586000,-0.341300,-9.4750,-3.1780,14.5578,-2.0666,-6.8196,-0.5987,0.950700,-0.013900,0.189700,-0.245000,-2.6194,1.4335,9.1550,0.0974,0.1888,-0.0405,-0.398300,-0.144300,0.018100,0.905700,False,True,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887764,2759,7.5493,0.2085,-0.1542,-0.2079,-0.2132,-0.0951,0.680700,-0.272100,-0.587400,-0.342800,-15.1852,-6.9932,18.2225,-2.7748,-5.8483,-1.8479,0.955100,-0.069500,0.127300,-0.258500,-2.6190,1.4208,9.1176,0.0884,0.1754,-0.0719,-0.397200,-0.146700,0.018100,0.905700,False,True,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887774,2760,7.3467,0.6231,-0.0078,-0.1838,-0.5207,0.0452,0.676400,-0.276200,-0.591100,-0.341900,-25.9929,-5.6915,19.7577,-2.2632,-5.4121,-3.7921,0.945800,-0.120100,0.065900,-0.294400,-2.4430,1.7002,8.9950,0.0786,0.2140,-0.1033,-0.395900,-0.149600,0.017700,0.905900,False,True,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887784,2761,8.0864,1.4593,-0.1708,-0.2348,-0.6811,0.2056,0.671300,-0.282600,-0.595200,-0.339400,-29.3155,-0.6108,9.2644,0.1805,-4.9080,-4.2355,0.931400,-0.139500,0.000300,-0.336100,-2.2537,1.6163,9.1388,0.0383,0.3126,-0.1449,-0.394100,-0.153300,0.016300,0.906000,False,True,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887806,2763,12.0409,0.1428,0.0802,-0.3263,-0.2637,0.2721,0.667300,-0.294300,-0.595100,-0.337600,-26.2746,10.8610,-4.9403,-0.3980,-2.0295,0.3177,0.920500,-0.147900,-0.073300,-0.354300,-2.6489,1.2990,9.6782,-0.0031,0.7692,-0.2316,-0.389100,-0.167800,0.009200,0.905700,False,True,True,ReacquiringPd,0.000,5.96,0.000,False,,,False,,,False
1783432887816,2764,11.1026,-0.2738,-1.5982,-0.0670,-0.0166,0.0845,0.667100,-0.295600,-0.595000,-0.337100,-21.5269,-6.5290,-5.7170,-2.1827,0.0882,1.1894,0.921300,-0.173900,-0.060400,-0.342500,-2.0952,1.5174,9.8019,0.0658,1.1836,-0.3070,-0.385500,-0.181600,0.003500,0.904700,False,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432887826,2765,10.8289,1.4787,-1.4291,-0.0735,0.0898,0.0010,0.667400,-0.295800,-0.594100,-0.337800,-2.3270,-5.1611,11.6346,1.6155,2.6671,-1.0703,0.921500,-0.143100,-0.038900,-0.358900,-2.3642,0.8727,10.1496,0.1615,1.9896,-0.4061,-0.380400,-0.204800,-0.005200,0.901800,False,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432887837,2766,12.3306,2.1711,-0.5412,-0.0780,0.0417,-0.0756,0.667000,-0.295700,-0.593800,-0.339000,3.8564,4.3127,8.3212,-0.6739,2.9345,-1.0507,0.916400,-0.137300,-0.003900,-0.376100,-2.5414,1.7346,10.1310,0.3041,2.9444,-0.5472,-0.372900,-0.239200,-0.017200,0.896300,False,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432887848,2767,11.8421,0.3773,0.9379,0.0328,-0.2489,-0.1611,0.664500,-0.295300,-0.596800,-0.339100,-3.2244,5.6712,13.6143,-0.5577,3.8464,0.1151,0.915100,-0.125700,0.043000,-0.380800,-1.5676,2.9000,10.0777,0.0214,4.6165,-0.9102,-0.361000,-0.290400,-0.041100,0.885300,False,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432887858,2768,10.6574,-1.0236,2.3295,0.0544,-0.4358,-0.1869,0.660600,-0.295300,-0.601600,-0.338400,-6.2164,-6.1367,15.2962,-0.7327,3.7262,0.7052,0.914200,-0.116000,0.090200,-0.377600,-2.4291,4.0043,10.6789,-0.4826,6.6546,-1.5271,-0.341000,-0.359900,-0.081800,0.864600,False,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432887869,2769,10.6771,-1.4825,3.5648,0.2200,-0.2943,-0.2121,0.658200,-0.293100,-0.605900,-0.337300,-9.6583,-4.8228,17.3894,1.1847,1.7467,0.3587,0.915400,-0.094000,0.105100,-0.377200,-6.6812,2.4260,14.5539,-0.7993,8.9944,-2.3715,-0.307500,-0.448500,-0.138800,0.827700,False,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432887879,2770,11.4238,-0.9935,3.8340,0.2777,0.1305,-0.3158,0.658800,-0.287800,-0.607300,-0.338100,-4.2286,-2.8444,11.8360,0.7322,0.4668,0.2394,0.916700,-0.083200,0.107300,-0.375800,-14.8050,2.7127,20.5415,0.3297,9.8144,-2.7696,-0.257500,-0.542500,-0.187300,0.777300,False,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432887890,2771,11.0184,1.2512,4.0492,0.0898,0.4554,-0.5015,0.660400,-0.281400,-0.605900,-0.343100,-2.6965,-1.5693,11.2852,0.3906,0.0974,0.0571,0.917200,-0.078400,0.106700,-0.375700,-14.6385,7.1373,21.9871,-0.1063,8.3439,-3.1354,-0.206700,-0.612300,-0.235200,0.726000,False,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432887901,2772,11.6886,1.5470,3.4076,-0.1435,0.5474,-0.4975,0.661800,-0.276400,-0.602600,-0.350000,-1.7868,-2.2363,9.7737,0.0928,0.0611,0.0078,0.917300,-0.077200,0.107100,-0.375700,-10.5778,3.5016,29.3752,0.1599,4.0530,-2.7773,-0.168000,-0.640000,-0.264900,0.701400,False,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432887911,2773,11.9343,0.1918,2.6748,-0.2369,0.4300,-0.1647,0.663400,-0.275200,-0.598700,-0.354500,-1.4396,-2.2691,9.3461,0.0387,0.1124,0.0374,0.917400,-0.076300,0.108400,-0.375300,0.7068,9.1047,19.4140,2.1373,-2.7955,-0.8220,-0.152800,-0.616400,-0.246400,0.732100,False,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432887921,2774,10.6000,-0.9695,1.7875,-0.1841,0.2017,0.2967,0.665500,-0.278100,-0.595400,-0.354000,-1.3075,-2.5528,8.7634,0.1673,0.2460,0.0853,0.917600,-0.073300,0.110600,-0.374700,5.3077,7.3182,6.4054,1.3311,-2.8027,0.2975,-0.153900,-0.593500,-0.226200,0.756900,False,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432887932,2775,8.4863,-1.2859,1.0863,-0.0531,0.0823,0.4650,0.667900,-0.281600,-0.593000,-0.350700,-1.8400,-2.1249,9.3817,0.3259,0.2863,0.0884,0.917900,-0.068200,0.112500,-0.374300,0.4490,4.1779,8.7806,0.8875,-3.0729,1.0495,-0.165800,-0.568200,-0.203600,0.779800,True,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432887942,2776,7.6387,-0.9158,0.8081,-0.0078,0.1015,0.4005,0.670300,-0.284200,-0.590800,-0.347600,-2.0998,-1.7677,9.6599,0.2382,0.2348,0.0924,0.918300,-0.064400,0.114300,-0.373600,-3.9241,2.8676,12.0752,0.7757,-4.5890,1.6418,-0.187700,-0.527900,-0.174200,0.809800,True,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432887954,2777,7.2342,-0.7721,0.8599,0.0581,0.1502,0.2975,0.672800,-0.285300,-0.588900,-0.345100,-1.9261,-1.8979,9.3040,0.1208,0.2042,0.1009,0.918500,-0.062100,0.116200,-0.372700,-5.5069,0.8840,11.2000,0.6249,-6.3137,1.9357,-0.216300,-0.467500,-0.139400,0.845700,True,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432887965,2778,7.1688,-0.3169,0.9017,0.1031,0.1632,0.2174,0.675300,-0.285300,-0.587300,-0.343000,-1.9408,-2.0680,9.2615,0.0978,0.1899,0.1084,0.918900,-0.060100,0.118100,-0.371700,-5.0064,-0.9912,8.6596,0.7410,-6.8339,1.8152,-0.242200,-0.398200,-0.101700,0.878900,True,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432887975,2779,7.4163,-0.3195,0.6500,0.0699,0.1135,0.1512,0.676900,-0.285400,-0.586300,-0.341500,-2.0666,-1.7912,9.3378,0.1197,0.1549,0.1057,0.919200,-0.058000,0.119500,-0.370600,-7.1507,-0.6064,10.9971,0.9805,-6.7099,1.5469,-0.261900,-0.327500,-0.062200,0.905700,True,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432887986,2780,7.2080,-0.3838,0.0813,0.0850,0.0087,0.0600,0.677500,-0.285100,-0.586500,-0.340300,-2.0173,-1.8463,9.2405,0.1658,0.1251,0.1231,0.919700,-0.055500,0.120400,-0.369500,-10.4869,0.4201,14.4882,1.4313,-6.7969,1.5628,-0.278000,-0.254800,-0.016900,0.926000,True,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432887997,2781,7.2219,-0.1614,-0.5072,0.0925,-0.0959,-0.0150,0.676900,-0.284600,-0.587900,-0.339300,-1.8071,-1.9810,9.0610,0.2397,0.1192,0.1707,0.920500,-0.052100,0.120900,-0.367800,-13.1041,2.7852,16.3077,2.1702,-6.2516,2.1122,-0.295800,-0.189000,0.037000,0.935600,True,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432888008,2782,7.0223,-0.1373,-0.6892,0.0102,-0.2392,-0.0995,0.674700,-0.284900,-0.590400,-0.339100,-1.5528,-2.0579,8.9847,0.3472,0.1970,0.2590,0.921600,-0.046900,0.121800,-0.365400,-22.0783,5.7910,21.8944,2.0075,-5.6437,3.3986,-0.327100,-0.127700,0.089500,0.932000,True,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432888019,2783,7.0228,-0.3199,-0.6194,-0.1863,-0.3415,-0.2380,0.670400,-0.286200,-0.593500,-0.341200,-2.4078,-1.5643,9.5226,0.3557,0.2922,0.2964,0.922800,-0.041200,0.123800,-0.362600,-26.8885,2.2975,15.0784,0.4390,-5.5451,4.1201,-0.366800,-0.059500,0.123800,0.920100,True,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432888029,2784,10.0732,-0.6761,0.7515,-0.2197,-0.2058,-0.3166,0.666700,-0.286600,-0.595600,-0.344600,-2.1203,-1.6399,9.4611,0.2859,0.4269,0.2467,0.923400,-0.035700,0.127600,-0.360300,-26.6009,-7.2920,1.6515,-0.3665,-4.4034,3.1104,-0.395000,-0.001900,0.142000,0.907600,True,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432888039,2785,12.6990,0.2741,1.2244,0.0178,-0.1457,-0.1896,0.664800,-0.285700,-0.597700,-0.345400,-1.8638,-1.3757,9.6133,0.1542,0.6797,0.2646,0.923500,-0.030600,0.135000,-0.357700,-26.9595,-10.8175,-11.6965,-0.0887,-2.6727,0.0500,-0.390500,0.029200,0.154200,0.907100,True,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432888050,2786,12.2425,-0.0123,0.1264,-0.1436,-0.1319,0.0217,0.663300,-0.287600,-0.598200,-0.345700,-1.3575,-0.9466,9.9356,0.0135,1.1149,0.2541,0.922700,-0.025200,0.148000,-0.355100,-26.9844,-2.6681,-10.4828,2.2666,-0.1465,-1.4991,-0.373700,0.017000,0.181100,0.909500,False,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432888060,2787,10.7571,-0.5168,-2.4300,-0.1287,-0.2294,0.2190,0.661900,-0.291400,-0.598900,-0.343900,-1.6147,-0.8900,10.0616,-0.1271,2.0008,0.2090,0.919600,-0.017600,0.171700,-0.352900,-10.6923,9.2814,3.2393,-0.6776,1.7624,-0.5423,-0.371100,-0.001100,0.165300,0.913800,False,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432888070,2788,11.2475,-2.8769,-2.1968,0.2349,-0.3169,0.1996,0.661200,-0.292300,-0.601900,-0.339200,-2.0597,-1.1581,9.9659,-0.2004,3.0164,0.2884,0.913700,-0.006100,0.207300,-0.349500,1.8330,8.6208,18.7797,-1.4515,1.9766,1.0205,-0.386400,-0.014900,0.139500,0.911600,False,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432888080,2789,13.1788,-1.6690,-1.1428,0.6362,-0.3985,0.1945,0.661200,-0.290200,-0.607300,-0.331200,-0.1751,-3.0879,9.5995,-0.1061,4.6255,0.6228,0.902900,0.014400,0.260300,-0.341800,2.3053,-6.9212,4.2101,-0.0092,3.2696,1.1881,-0.405000,-0.050000,0.123800,0.904500,False,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432888090,2790,11.5465,0.3336,1.4434,0.7160,-0.3577,0.2004,0.661800,-0.287400,-0.612700,-0.322700,-1.1291,-4.3074,9.0749,0.4541,6.5429,1.4297,0.884500,0.051800,0.331000,-0.324700,-6.0813,-11.4899,13.3362,0.1637,4.0268,-0.6272,-0.403300,-0.097300,0.104700,0.903800,False,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432888100,2791,10.3209,1.9270,5.3071,0.3383,0.0550,0.1575,0.663900,-0.285600,-0.613100,-0.318800,-4.3712,-1.4931,13.7966,0.5614,9.1327,2.3374,0.849800,0.104100,0.425700,-0.293000,-14.5456,20.0430,18.7114,-1.1136,2.9177,-0.7145,-0.400000,-0.125600,0.076400,0.904600,False,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432888111,2792,12.1926,5.4019,5.2779,-0.2963,0.2181,0.5520,0.666600,-0.291500,-0.608300,-0.317200,-14.4203,-1.1269,22.1267,-1.0827,10.5725,2.6553,0.796900,0.144100,0.534300,-0.242600,-6.6245,-7.4983,16.3687,-1.2287,1.3023,-0.4643,-0.397600,-0.134700,0.055200,0.905900,False,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
1783432888122,2793,10.2356,1.4431,3.2803,-0.4542,0.1768,0.7602,0.669200,-0.300400,-0.602300,-0.314800,-12.9745,-6.4779,20.9905,-0.1860,8.9957,2.9376,0.740600,0.187800,0.615200,-0.194200,-4.4828,2.1790,11.2746,-0.4900,0.4073,-0.1415,-0.397000,-0.137000,0.047400,0.906300,False,False,True,ReacquiringPd,0.000,-169.48,0.000,False,,,False,,,False
