Timestamp,PacketId,Pelvis_AccX,Pelvis_AccY,Pelvis_AccZ,Pelvis_GyrX,Pelvis_GyrY,Pelvis_GyrZ,Pelvis_QuatW,Pelvis_QuatX,Pelvis_QuatY,Pelvis_QuatZ,Left_AccX,Left_AccY,Left_AccZ,Left_GyrX,Left_GyrY,Left_GyrZ,Left_QuatW,Left_QuatX,Left_QuatY,Left_QuatZ,Right_AccX,Right_AccY,Right_AccZ,Right_GyrX,Right_GyrY,Right_GyrZ,Right_QuatW,Right_QuatX,Right_QuatY,Right_QuatZ,GaitEvent_LeftStance,GaitEvent_RightStance,GaitEvent_IsWalking,MotionContext_State,MotionContext_Confidence,PD_DirectionDeg,PD_Stability,PD_IsValid,FPA_Left_Deg,FPA_Left_Error,FPA_Left_OnTarget,FPA_Right_Deg,FPA_Right_Error,FPA_Right_OnTarget,FPA_Quality,Stage,Attempt
1784541132732,3582536,9.7643,0.0592,0.9670,0.0012,0.0007,0.0019,0.021175,-0.671120,-0.021709,-0.740728,-0.0557,-0.0045,9.6605,-0.0094,0.0246,0.1256,0.173417,0.006397,-0.001887,-0.984826,0.0606,0.0022,12.0518,0.0531,3.1008,-0.0777,-0.025846,0.054228,-0.000620,-0.998194,False,False,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541132752,3582537,9.7631,0.0612,0.9767,0.0013,0.0019,0.0011,0.021169,-0.671116,-0.021710,-0.740732,-0.0382,0.1429,9.7604,0.0254,-0.0138,0.0388,0.173866,0.006228,-0.002116,-0.984747,-1.2684,-0.5414,9.2567,0.1709,4.7396,0.0325,-0.025443,0.113109,-0.004269,-0.993248,True,False,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541132778,3582538,9.7643,0.0587,0.9677,0.0019,0.0012,0.0012,0.021169,-0.671117,-0.021712,-0.740731,-0.0283,0.0623,9.7034,0.0076,0.0048,0.0094,0.173955,0.006251,-0.002085,-0.984731,-3.0421,-0.0154,7.8611,0.3102,3.4241,0.3848,-0.020862,0.155312,-0.009714,-0.987597,True,False,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541132828,3582540,9.7709,0.0498,0.9815,0.0026,0.0017,0.0006,0.021162,-0.671108,-0.021722,-0.740739,-0.0272,0.0814,9.7212,0.0050,0.0106,0.0040,0.173998,0.006357,-0.001989,-0.984723,-3.8008,0.4951,7.9421,-0.0623,1.0123,0.1736,-0.016007,0.180106,-0.009309,-0.983473,True,False,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541132858,3582541,9.7542,0.0477,0.9598,0.0024,0.0007,0.0020,0.021171,-0.671116,-0.021722,-0.740732,-0.0512,0.0685,9.6958,0.0079,0.0064,0.0053,0.174036,0.006399,-0.001957,-0.984716,-3.8148,0.2863,8.0466,-0.3858,-1.2028,-0.1465,-0.017037,0.165320,-0.003967,-0.986085,True,False,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541132877,3582542,9.7749,0.0541,0.9612,0.0007,0.0019,0.0011,0.021163,-0.671111,-0.021714,-0.740737,-0.0346,0.0921,9.7325,0.0138,0.0014,0.0062,0.174085,0.006392,-0.002010,-0.984708,-3.1066,-0.0380,8.6542,-0.1204,-2.2774,-0.2736,-0.020228,0.137155,-0.001402,-0.990342,True,False,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541132927,3582544,9.7612,0.0502,0.9812,0.0031,0.0011,0.0013,0.021164,-0.671113,-0.021728,-0.740735,0.0780,0.1418,9.9339,-0.0095,0.1676,-0.1843,0.171647,0.008649,-0.001027,-0.985120,-1.6313,-0.1547,9.9156,0.0261,-2.4854,-0.0819,-0.022316,0.075253,-0.000443,-0.996915,True,False,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541132953,3582545,9.7653,0.0549,0.9606,0.0019,0.0012,0.0006,0.021156,-0.671113,-0.021736,-0.740734,0.2507,0.2154,10.0754,0.0233,0.5425,-0.2893,0.168059,0.015330,-0.000003,-0.985658,-1.2033,-0.0605,9.9653,-0.0179,-1.5389,0.1485,-0.020417,0.055995,0.000101,-0.998222,True,False,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541132981,3582546,9.7628,0.0591,0.9798,0.0019,0.0019,0.0018,0.021161,-0.671109,-0.021733,-0.740738,-0.4151,-0.1578,10.0596,-0.0213,1.0116,-0.1452,0.166235,0.027694,0.002527,-0.985694,-0.6597,-0.0615,9.5648,-0.0294,-1.5311,0.1753,-0.018169,0.036819,0.000770,-0.999156,False,False,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541133003,3582547,9.7731,0.0436,0.9649,0.0025,0.0012,0.0013,0.021167,-0.671109,-0.021739,-0.740737,-0.6230,0.1383,9.5777,-0.0259,1.0015,-0.0688,0.165329,0.039921,0.005067,-0.985417,-0.6710,0.1677,9.8496,-0.0455,-1.6472,0.1676,-0.016010,0.016183,0.001670,-0.999739,False,False,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541133028,3582548,9.7544,0.0575,0.9696,0.0024,0.0019,0.0024,0.021182,-0.671104,-0.021736,-0.740741,-0.1856,0.1005,10.9944,-0.0135,1.6145,-0.2034,0.162673,0.059705,0.008786,-0.984833,0.5534,-0.0058,11.1616,-0.0137,-1.0191,-0.0097,-0.016077,0.003380,0.002083,-0.999863,False,False,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541133053,3582549,9.7718,0.0451,0.9750,0.0025,0.0005,0.0007,0.021184,-0.671113,-0.021752,-0.740733,-1.2912,0.0868,10.2896,-0.0519,3.1812,-0.0098,0.162095,0.098649,0.016009,-0.981701,-0.1348,-0.0654,9.6457,0.0032,0.0062,-0.0221,-0.016334,0.003387,0.002078,-0.999859,False,False,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541133078,3582550,9.7747,0.0522,0.9638,0.0013,0.0012,0.0006,0.021173,-0.671112,-0.021758,-0.740734,-2.8908,-0.0885,8.6653,-0.1273,3.2661,0.2098,0.164024,0.138364,0.024032,-0.976409,-0.0405,-0.0216,9.7906,0.0110,-0.0143,-0.0105,-0.016444,0.003136,0.001979,-0.999858,False,False,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541133102,3582551,9.7527,0.0475,0.9723,0.0012,-0.0000,0.0007,0.021163,-0.671124,-0.021757,-0.740724,-3.1783,-0.0969,8.2051,-0.0585,2.2439,0.0520,0.164014,0.165535,0.029364,-0.972026,-0.0012,-0.0032,9.7657,0.0056,-0.0011,-0.0037,-0.016469,0.003051,0.001945,-0.999858,False,False,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541133134,3582552,9.7675,0.0487,0.9437,0.0019,0.0012,0.0006,0.021159,-0.671125,-0.021765,-0.740722,-3.2476,-0.2649,8.2121,-0.0347,0.9730,0.0885,0.164787,0.177254,0.031713,-0.969753,-0.0170,-0.0217,9.7990,0.0026,0.0054,-0.0021,-0.016474,0.003048,0.001948,-0.999858,False,False,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541133152,3582553,9.7651,0.0531,0.9628,0.0025,0.0011,0.0007,0.021159,-0.671129,-0.021779,-0.740719,-3.4211,0.0977,8.7116,-0.0351,-0.1375,0.1539,0.166782,0.175523,0.031634,-0.969729,-0.0223,-0.0158,9.7658,0.0024,0.0057,-0.0036,-0.016495,0.003049,0.001953,-0.999857,False,True,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541133176,3582554,9.7746,0.0517,0.9645,0.0012,0.0006,0.0006,0.021150,-0.671135,-0.021778,-0.740713,-3.2909,0.0804,9.2368,0.0220,-0.2402,0.0053,0.166889,0.172606,0.030973,-0.970255,-0.0302,-0.0128,9.7727,0.0048,0.0050,-0.0025,-0.016502,0.003040,0.001927,-0.999857,False,True,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541133213,3582555,9.7634,0.0435,0.9652,0.0012,0.0006,0.0006,0.021139,-0.671141,-0.021783,-0.740708,-3.3598,-0.0056,9.0064,0.0373,-0.2233,-0.0667,0.166083,0.169897,0.030317,-0.970893,-0.0178,-0.0103,9.7713,0.0016,0.0057,-0.0032,-0.016517,0.003041,0.001942,-0.999857,False,True,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541133228,3582556,9.7717,0.0442,0.9764,0.0000,0.0014,0.0011,0.021122,-0.671142,-0.021769,-0.740708,-3.3597,-0.0705,8.7361,0.0656,-0.5574,-0.0786,0.165193,0.163181,0.028648,-0.972246,-0.0315,-0.0200,9.7769,0.0039,0.0068,-0.0026,-0.016524,0.003056,0.001928,-0.999857,False,True,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541133252,3582557,9.7542,0.0561,0.9718,0.0027,0.0029,0.0005,0.021126,-0.671127,-0.021784,-0.740721,-3.1308,-0.1977,8.6008,0.0514,-1.3479,-0.0286,0.165194,0.146821,0.025412,-0.974940,-0.0268,-0.0274,9.7576,0.0035,0.0044,-0.0043,-0.016554,0.003041,0.001919,-0.999856,False,True,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541133282,3582558,9.7637,0.0546,0.9738,0.0012,0.0013,0.0018,0.021127,-0.671126,-0.021777,-0.740722,-2.2717,0.0262,9.2113,0.0485,-1.8929,-0.0711,0.164787,0.123739,0.021156,-0.978308,-0.0186,-0.0192,9.7921,0.0029,0.0065,-0.0035,-0.016575,0.003052,0.001917,-0.999856,False,True,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541133302,3582559,9.7757,0.0484,0.9568,0.0018,0.0006,0.0013,0.021126,-0.671132,-0.021777,-0.740717,-2.0791,0.1619,9.6215,0.0821,-1.8503,-0.0960,0.163921,0.101172,0.016602,-0.981131,-0.0290,-0.0196,9.7700,0.0046,0.0043,-0.0125,-0.016707,0.003035,0.001895,-0.999854,False,True,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541133328,3582560,9.7649,0.0518,0.9649,0.0019,0.0018,0.0006,0.021122,-0.671128,-0.021786,-0.740721,-1.6466,-0.0047,9.3890,0.0546,-1.8340,-0.0306,0.163800,0.078708,0.012328,-0.983271,-0.0114,-0.0104,9.7575,0.0038,0.0056,-0.0359,-0.017133,0.003034,0.001884,-0.999847,False,True,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541133354,3582561,9.7677,0.0588,0.9540,0.0014,0.0025,0.0011,0.021118,-0.671118,-0.021787,-0.740729,-1.4957,-0.1341,9.5184,0.0525,-1.9068,0.1932,0.166354,0.055338,0.007704,-0.984482,-0.0295,-0.0204,9.7866,0.0026,0.0057,-0.0042,-0.017161,0.003034,0.001886,-0.999846,False,True,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541133378,3582562,9.7648,0.0514,0.9658,0.0012,0.0006,0.0006,0.021109,-0.671125,-0.021788,-0.740724,-0.6380,0.0255,9.6939,0.0499,-2.0392,0.2675,0.169733,0.030305,0.002779,-0.985020,-0.0259,-0.0193,9.7631,0.0030,0.0024,-0.0074,-0.017224,0.002993,0.001883,-0.999845,False,True,True,Straight,1.000,-1.40,1.000,True,,,False,-0.88,-1.19,True,High,Training1,1
1784541133403,3582563,9.7727,0.0405,0.9697,0.0019,0.0018,0.0012,0.021108,-0.671119,-0.021789,-0.740728,0.0745,0.3137,10.7551,0.0364,-1.5428,0.1671,0.171776,0.011335,-0.000890,-0.985070,0.0899,-0.0392,9.8837,-0.0051,0.0268,0.0143,-0.017021,0.003260,0.001977,-0.999848,False,True,True,Straight,1.000,-1.40,1.000,True,,,False,,,False,,Training1,1
1784541133426,3582564,9.7659,0.0486,0.9572,0.0018,0.0020,0.0024,0.021122,-0.671116,-0.021782,-0.740731,0.1970,0.0174,10.2724,-0.0150,-0.1538,0.0507,0.172375,0.009356,-0.000926,-0.984986,1.1009,-0.0977,11.9579,0.0092,1.3112,0.1122,-0.015631,0.019577,0.001614,-0.999685,False,False,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541133453,3582565,9.7622,0.0553,0.9860,0.0015,0.0029,-0.0008,0.021101,-0.671103,-0.021799,-0.740743,-0.1430,0.0847,9.6564,0.0150,-0.1757,0.0742,0.173259,0.007170,-0.001383,-0.984849,-0.0052,-0.1089,11.1886,0.0616,4.0510,0.1819,-0.013410,0.070072,0.000041,-0.997452,False,False,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541133476,3582566,9.7687,0.0554,0.9466,0.0028,-0.0005,0.0027,0.021123,-0.671121,-0.021798,-0.740726,0.0340,0.0371,9.8578,0.0665,-0.0846,0.0596,0.173959,0.006219,-0.002275,-0.984731,-2.1400,-0.2535,8.1427,0.1711,3.9514,0.3769,-0.008813,0.119132,-0.003049,-0.992835,False,False,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541133503,3582567,9.7646,0.0501,0.9678,0.0020,0.0030,0.0010,0.021125,-0.671105,-0.021805,-0.740740,-0.0340,0.1200,9.7247,0.0102,0.0048,0.0674,0.174762,0.006245,-0.002280,-0.984588,-2.8118,0.2525,8.6744,0.0642,2.6149,0.3911,-0.003914,0.151419,-0.004682,-0.988451,False,False,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541133526,3582568,9.7645,0.0498,0.9683,0.0006,0.0015,0.0023,0.021125,-0.671104,-0.021785,-0.740742,-0.0234,0.1194,9.7645,-0.0132,0.0318,0.0011,0.174751,0.006554,-0.001932,-0.984589,-3.4661,0.2819,8.4304,-0.0167,1.8661,0.2715,-0.000380,0.174347,-0.005049,-0.984671,True,False,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541133553,3582569,9.7745,0.0596,0.9775,0.0018,0.0007,0.0019,0.021131,-0.671109,-0.021782,-0.740737,0.0070,0.0556,9.7314,-0.0269,0.0686,-0.0707,0.173859,0.007288,-0.001330,-0.984743,-3.7799,0.2014,8.1937,-0.0717,0.7728,0.1859,0.002152,0.183769,-0.004546,-0.982957,True,False,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541133576,3582570,9.7578,0.0573,0.9556,0.0017,0.0001,0.0020,0.021140,-0.671120,-0.021778,-0.740727,-0.1717,0.0333,9.6186,0.0074,0.0397,-0.0064,0.173754,0.007740,-0.001219,-0.984758,-3.8811,0.2860,8.3074,-0.1543,-0.2846,0.0893,0.003628,0.180192,-0.002834,-0.983621,True,False,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541133602,3582571,9.7757,0.0566,0.9683,0.0019,0.0012,0.0012,0.021142,-0.671121,-0.021781,-0.740726,-0.0568,0.0113,9.7037,0.0314,-0.0708,0.0522,0.174367,0.006882,-0.001649,-0.984655,-3.6419,0.2646,8.4848,-0.1963,-1.2436,-0.1210,0.002578,0.164806,-0.000175,-0.986323,True,False,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541133631,3582572,9.7641,0.0366,0.9616,0.0012,-0.0000,0.0007,0.021132,-0.671133,-0.021785,-0.740715,-0.0162,0.0015,9.7421,0.0475,-0.0556,0.1317,0.175957,0.006245,-0.002251,-0.984375,-3.1605,0.1085,8.6304,-0.0374,-2.0545,-0.3633,-0.001790,0.139354,0.000996,-0.990241,True,False,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541133653,3582573,9.7677,0.0671,0.9650,0.0032,0.0010,0.0001,0.021132,-0.671137,-0.021808,-0.740711,-0.0252,0.2293,9.7824,0.0029,0.0079,0.1843,0.178198,0.006290,-0.002167,-0.983972,-2.2342,0.0732,9.2727,0.1073,-2.6281,-0.4934,-0.008011,0.106674,0.000616,-0.994262,True,False,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541133676,3582574,9.7648,0.0600,0.9768,0.0008,0.0018,-0.0001,0.021111,-0.671135,-0.021817,-0.740713,-0.0326,0.0381,9.6570,-0.0289,0.0512,0.0304,0.178550,0.006801,-0.001585,-0.983906,-1.4345,-0.2454,9.8853,0.0717,-2.5203,-0.3150,-0.011960,0.075224,0.000429,-0.997095,True,False,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541133710,3582575,9.7532,0.0402,0.9703,0.0013,0.0012,0.0006,0.021101,-0.671138,-0.021817,-0.740711,-0.0835,0.0739,9.6932,0.0121,-0.0020,0.0472,0.179103,0.006748,-0.001626,-0.983806,-1.0058,-0.0420,9.7951,0.0133,-2.2111,-0.1781,-0.014139,0.047568,0.000794,-0.998768,True,False,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541133725,3582576,9.7656,0.0459,0.9607,0.0013,0.0018,0.0005,0.021092,-0.671136,-0.021818,-0.740712,-0.0124,0.0844,9.7500,0.0046,0.0105,0.0194,0.179316,0.006833,-0.001546,-0.983767,-0.4270,-0.1012,9.9260,-0.0070,-2.0815,-0.0955,-0.015278,0.021500,0.001340,-0.999651,True,False,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541133753,3582577,9.7684,0.0526,0.9497,0.0017,0.0014,0.0031,0.021108,-0.671138,-0.021806,-0.740711,0.0313,0.1993,9.8883,-0.0174,0.0791,-0.0692,0.178443,0.007714,-0.001034,-0.983919,0.7475,-0.1310,11.4872,-0.0467,-1.4295,-0.0016,-0.015234,0.003574,0.002232,-0.999875,True,False,True,Straight,1.000,-1.32,1.000,True,-2.18,-2.56,True,,,False,High,Training1,1
1784541133777,3582578,9.7643,0.0472,0.9710,0.0013,0.0020,0.0017,0.021109,-0.671131,-0.021800,-0.740717,0.0411,0.1530,10.0105,0.0440,0.5033,-0.2511,0.175327,0.013950,-0.000313,-0.984411,-0.1829,0.0492,9.6734,0.0079,-0.0329,-0.0066,-0.015291,0.003091,0.002175,-0.999876,True,False,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541133801,3582579,9.7626,0.0376,0.9733,0.0018,0.0006,0.0007,0.021104,-0.671139,-0.021807,-0.740710,-0.0131,0.2682,10.1900,-0.0064,0.8562,-0.3046,0.171547,0.024418,0.001811,-0.984872,-0.0130,-0.0256,9.7743,0.0062,0.0007,-0.0186,-0.015500,0.003029,0.002134,-0.999873,True,False,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541133826,3582580,9.7675,0.0655,0.9675,0.0013,0.0026,0.0017,0.021108,-0.671128,-0.021802,-0.740720,-0.2570,0.3212,9.7754,-0.0102,1.2583,-0.6291,0.163728,0.039814,0.004942,-0.985689,-0.0163,-0.0071,9.7659,0.0024,0.0026,-0.0023,-0.015505,0.002991,0.002138,-0.999873,False,False,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541133853,3582581,9.7641,0.0464,0.9723,0.0014,0.0032,0.0016,0.021109,-0.671114,-0.021799,-0.740733,-0.9974,-0.1827,9.6476,0.0410,1.1827,-0.7021,0.154938,0.054367,0.007322,-0.986400,-0.0244,-0.0103,9.7604,0.0036,0.0060,0.0002,-0.015479,0.002995,0.002127,-0.999873,False,False,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541133877,3582582,9.7653,0.0437,0.9633,-0.0001,0.0002,0.0018,0.021098,-0.671124,-0.021777,-0.740725,-1.1796,-0.3253,9.8734,0.0242,1.2569,-0.2504,0.151679,0.069829,0.009744,-0.985912,-0.0360,-0.0224,9.7825,0.0035,0.0051,-0.0044,-0.015512,0.002988,0.002118,-0.999873,False,True,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541133903,3582583,9.7790,0.0469,0.9441,0.0030,0.0005,0.0014,0.021109,-0.671131,-0.021786,-0.740718,-1.4007,0.0272,10.2630,-0.0444,1.9772,0.0326,0.151815,0.094040,0.014125,-0.983824,-0.0050,-0.0118,9.7688,0.0028,0.0059,0.0006,-0.015485,0.002992,0.002117,-0.999873,False,True,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541133927,3582584,9.7562,0.0560,0.9695,0.0013,0.0020,0.0017,0.021111,-0.671126,-0.021776,-0.740723,-2.2480,0.0700,9.3439,-0.0331,2.4613,-0.0705,0.150467,0.124132,0.019396,-0.980599,-0.0255,-0.0252,9.7688,0.0036,0.0054,-0.0031,-0.015501,0.002988,0.002106,-0.999873,False,True,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541133953,3582585,9.7669,0.0521,0.9620,0.0012,0.0007,0.0012,0.021105,-0.671135,-0.021772,-0.740715,-2.7090,-0.0151,8.8050,-0.0526,2.0555,0.0088,0.150098,0.149135,0.024004,-0.977064,-0.0357,-0.0255,9.7466,0.0053,0.0048,-0.0037,-0.015528,0.002978,0.002075,-0.999873,False,True,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541133979,3582586,9.7665,0.0401,0.9549,0.0019,0.0018,0.0012,0.021105,-0.671130,-0.021778,-0.740719,-3.0540,-0.2364,8.6125,-0.0212,1.2835,0.0140,0.149897,0.164704,0.026761,-0.974519,-0.0155,-0.0124,9.7633,0.0062,0.0024,-0.0069,-0.015588,0.002936,0.002033,-0.999872,False,True,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541134003,3582587,9.7664,0.0399,0.9553,0.0019,0.0012,0.0012,0.021107,-0.671129,-0.021778,-0.740720,-3.2226,-0.2047,8.5903,-0.0675,0.4968,0.1719,0.151956,0.170632,0.028278,-0.973136,-0.0195,-0.0200,9.7909,0.0055,0.0047,-0.0150,-0.015753,0.002923,0.001999,-0.999870,False,True,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541134028,3582588,9.7644,0.0558,0.9817,0.0005,0.0008,0.0018,0.021102,-0.671136,-0.021766,-0.740714,-3.3993,-0.1497,8.6730,-0.0925,-0.2471,0.3449,0.156431,0.167518,0.028317,-0.972967,-0.0177,-0.0099,9.7633,0.0035,0.0068,-0.0195,-0.015973,0.002936,0.001990,-0.999866,False,True,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541134060,3582589,9.7768,0.0613,0.9721,0.0013,0.0018,0.0005,0.021092,-0.671132,-0.021771,-0.740718,-3.5792,-0.4161,8.3913,-0.1234,-0.9224,0.5247,0.163379,0.156178,0.027032,-0.973748,-0.0245,-0.0096,9.7867,0.0022,0.0103,-0.0140,-0.016127,0.002995,0.001996,-0.999863,False,True,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541134078,3582590,9.7722,0.0445,0.9859,0.0011,0.0001,0.0019,0.021094,-0.671144,-0.021760,-0.740708,-2.5618,0.6113,9.3410,-0.0345,-1.5652,0.2601,0.167103,0.137063,0.023862,-0.976074,0.1559,-0.0386,10.0412,-0.0002,0.1127,-0.0138,-0.016277,0.004333,0.002013,-0.999856,False,True,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541134103,3582591,9.7560,0.0542,0.9714,0.0026,0.0010,-0.0005,0.021084,-0.671147,-0.021784,-0.740704,-2.2876,0.0818,9.3323,0.0461,-1.4852,-0.0545,0.166765,0.118947,0.020405,-0.978583,0.0065,0.0126,10.0048,0.0277,0.5587,-0.0298,-0.016642,0.011239,0.001589,-0.999797,False,True,True,Straight,1.000,-1.32,1.000,True,,,False,-0.86,-1.17,True,High,Training1,1
1784541134127,3582592,9.7564,0.0656,0.9789,0.0016,-0.0004,0.0026,0.021097,-0.671165,-0.021775,-0.740688,-1.9766,0.1288,9.6727,0.0466,-1.5007,-0.0157,0.166847,0.100611,0.016845,-0.980692,-0.0433,0.0166,10.3287,0.0445,0.9129,-0.0674,-0.017484,0.022567,0.000888,-0.999592,False,True,True,Straight,1.000,-1.32,1.000,True,,,False,,,False,,Training1,1
1784541134152,3582593,9.7643,0.0545,0.9826,0.0025,0.0012,0.0013,0.021103,-0.671166,-0.021782,-0.740687,-1.1561,0.2700,9.7136,0.0707,-1.2606,-0.1778,0.164809,0.085203,0.013688,-0.982543,-0.3520,-0.0343,10.2318,0.0642,1.6256,-0.0718,-0.018390,0.042787,-0.000215,-0.998915,False,False,True,Straight,1.000,-1.23,1.000,True,,,False,,,False,,Training1,1
1784541134182,3582594,9.7775,0.0461,0.9563,0.0013,0.0019,0.0011,0.021097,-0.671159,-0.021782,-0.740693,-1.9075,-0.2023,9.6176,0.0944,-1.2008,-0.1502,0.163035,0.070562,0.010330,-0.984040,-1.1213,-0.0262,9.3794,0.1176,1.6618,-0.0454,-0.018982,0.063429,-0.002007,-0.997804,False,False,True,Straight,1.000,-1.23,1.000,True,,,False,,,False,,Training1,1
1784541134204,3582595,9.7567,0.0390,0.9556,0.0018,0.0013,0.0018,0.021102,-0.671161,-0.021781,-0.740691,-0.8798,0.1894,9.4991,0.0468,-1.1967,-0.2554,0.159970,0.055846,0.007657,-0.985511,-1.5807,0.0380,9.1205,0.0862,1.1600,-0.0124,-0.019146,0.077800,-0.003314,-0.996780,False,False,True,Straight,1.000,-1.23,1.000,True,,,False,,,False,,Training1,1
1784541134228,3582596,9.7671,0.0606,0.9722,0.0018,0.0013,0.0018,0.021110,-0.671164,-0.021780,-0.740688,-0.8121,0.0252,9.6402,0.0617,-1.3305,-0.2040,0.157499,0.039500,0.004495,-0.986719,-1.4998,0.0293,9.7061,0.0137,0.7482,0.0506,-0.018460,0.087043,-0.003680,-0.996027,False,False,True,Straight,1.000,-1.23,1.000,True,,,False,,,False,,Training1,1
1784541134252,3582597,9.7642,0.0531,0.9841,0.0000,0.0020,0.0016,0.021100,-0.671158,-0.021762,-0.740695,-0.7200,-0.0813,10.0407,0.0704,-1.1670,-0.2047,0.154967,0.025178,0.001546,-0.987598,-1.5134,-0.0409,10.1956,0.0357,1.2548,0.1189,-0.016922,0.102570,-0.004509,-0.994572,False,False,True,Straight,1.000,-1.23,1.000,True,,,False,,,False,,Training1,1
1784541134278,3582598,9.7665,0.0483,0.9658,0.0020,0.0030,0.0010,0.021101,-0.671142,-0.021772,-0.740709,-0.2425,-0.0542,10.0249,0.0371,-0.7246,-0.0850,0.153890,0.016250,-0.000173,-0.987954,-2.0663,0.0394,9.6981,0.0744,1.7566,0.1939,-0.014467,0.124285,-0.006019,-0.992123,False,False,True,Straight,1.000,-1.23,1.000,True,,,False,,,False,,Training1,1
1784541134307,3582599,9.7777,0.0561,0.9659,0.0019,0.0018,0.0012,0.021102,-0.671139,-0.021774,-0.740712,-0.1755,0.0044,9.9032,-0.0033,-0.5609,0.0455,0.154422,0.009266,-0.001104,-0.987961,-2.8403,0.1063,8.7124,0.1082,1.4859,0.2403,-0.011503,0.142580,-0.007970,-0.989684,False,False,True,Straight,1.000,-1.23,1.000,True,,,False,,,False,,Training1,1
1784541134327,3582600,9.7669,0.0595,0.9741,0.0018,0.0006,0.0013,0.021106,-0.671145,-0.021777,-0.740706,0.0818,0.0450,10.0201,0.0356,-0.1986,0.2031,0.156897,0.006827,-0.001834,-0.987590,-3.1054,0.2886,8.6949,-0.0190,0.6279,0.2565,-0.008196,0.150250,-0.008252,-0.988580,False,False,True,Straight,1.000,-1.23,1.000,True,,,False,,,False,,Training1,1
