Timestamp,PacketId,Pelvis_AccX,Pelvis_AccY,Pelvis_AccZ,Pelvis_GyrX,Pelvis_GyrY,Pelvis_GyrZ,Pelvis_QuatW,Pelvis_QuatX,Pelvis_QuatY,Pelvis_QuatZ,Left_AccX,Left_AccY,Left_AccZ,Left_GyrX,Left_GyrY,Left_GyrZ,Left_QuatW,Left_QuatX,Left_QuatY,Left_QuatZ,Right_AccX,Right_AccY,Right_AccZ,Right_GyrX,Right_GyrY,Right_GyrZ,Right_QuatW,Right_QuatX,Right_QuatY,Right_QuatZ,GaitEvent_LeftStance,GaitEvent_RightStance,GaitEvent_IsWalking,MotionContext_State,MotionContext_Confidence,PD_DirectionDeg,PD_Stability,PD_IsValid,FPA_Left_Deg,FPA_Left_Error,FPA_Left_OnTarget,FPA_Right_Deg,FPA_Right_Error,FPA_Right_OnTarget
1783432938543,23966,6.6890,-0.1286,-0.8359,-0.3441,-0.0389,-0.1157,-0.404400,0.569200,0.393900,0.597800,-10.5077,-3.1602,17.3085,-2.0079,-7.2008,-1.3873,-0.816300,-0.030100,-0.179000,0.548400,-2.3740,1.7093,9.0309,-0.0284,0.1101,-0.1121,-0.369800,-0.157900,0.033500,0.915000,False,True,True,Straight,1.000,-176.41,1.000,True,,,False,,,False
1783432938553,23967,7.2451,0.2212,-1.9630,-0.2605,-0.3358,0.0735,-0.401500,0.573300,0.393100,0.596300,-17.3166,-3.3319,21.6839,-2.8146,-6.2712,-2.1216,-0.813500,0.046800,-0.134300,0.564000,-2.5283,1.8356,8.9847,-0.0501,0.1590,-0.1563,-0.368100,-0.159700,0.031800,0.915400,False,True,True,Straight,1.000,-176.41,1.000,True,,,False,,,False
1783432938563,23968,8.0693,0.1518,-1.6725,-0.0307,-0.5537,0.2213,-0.400200,0.578700,0.394100,0.591400,-29.0424,-1.8940,20.7724,-2.3698,-6.0527,-3.0677,-0.797200,0.118800,-0.087000,0.585400,-2.5297,1.9614,9.0617,-0.0939,0.2133,-0.2066,-0.365900,-0.161900,0.029200,0.916000,False,True,True,Straight,1.000,-176.41,1.000,True,,,False,,,False
1783432938574,23969,9.8249,0.5966,-0.6929,0.1067,-0.5319,0.3557,-0.400900,0.583800,0.394900,0.585200,-31.3138,-2.6016,5.2929,0.8069,-5.4163,-3.3686,-0.777000,0.153900,-0.021800,0.610000,-2.7134,1.7274,9.4926,-0.1019,0.2904,-0.2140,-0.363700,-0.165000,0.026100,0.916400,False,True,True,Straight,1.000,-176.41,1.000,True,,,False,,,False
1783432938585,23970,13.1019,0.4547,-0.2545,-0.0167,-0.2475,0.3835,-0.402400,0.587600,0.393200,0.581600,-28.5645,10.4893,-5.3756,1.6452,-3.4935,-1.5804,-0.768000,0.165000,0.027700,0.618200,-2.4540,1.7281,9.5200,-0.0831,0.4759,-0.2463,-0.361200,-0.170200,0.022400,0.916600,False,True,True,Straight,1.000,-176.41,1.000,True,,,False,6.58,-0.55,True
1783432938596,23971,12.4465,0.6157,-1.2540,0.0696,-0.1648,0.1549,-0.403200,0.589200,0.393400,0.579200,-29.2288,8.6907,-8.0116,-2.4733,-0.9746,0.8052,-0.768300,0.196600,0.016200,0.609000,-2.4533,1.3500,9.6996,0.0017,0.8549,-0.3069,-0.357800,-0.180200,0.017800,0.916100,False,True,True,Straight,1.000,-176.41,1.000,True,,,False,,,False
1783432938607,23972,10.1235,0.2929,-2.8071,0.0304,0.0380,-0.0304,-0.403300,0.588600,0.393700,0.579500,-12.2634,-10.2695,-3.1215,1.3651,2.4968,0.0350,-0.771900,0.164400,0.002400,0.614100,-1.6761,1.3151,10.1113,0.0948,1.4099,-0.3723,-0.353600,-0.196900,0.011600,0.914400,False,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938617,23973,10.6299,1.7213,-1.7483,0.0036,0.2100,-0.1452,-0.403300,0.586400,0.393700,0.581800,3.1488,-0.3664,16.4886,-0.4591,2.6935,-1.6047,-0.758100,0.148100,-0.024000,0.634600,-2.8222,1.3868,10.2113,0.1929,2.3026,-0.4797,-0.347700,-0.224200,0.002300,0.910400,False,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938628,23974,11.8218,1.5392,-0.0523,0.1003,0.3401,-0.2427,-0.403900,0.582200,0.394500,0.585100,-1.2917,10.7404,10.3973,-0.9337,4.2196,-0.3367,-0.751400,0.123500,-0.070900,0.644300,-1.2477,3.5161,10.0332,0.1420,3.6464,-0.7511,-0.338500,-0.266100,-0.014200,0.902500,False,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938639,23975,12.0235,0.3078,2.0875,0.1209,-0.4158,-0.2963,-0.400500,0.583200,0.399600,0.583000,-6.3841,-3.7303,16.9153,-0.6534,3.9468,0.9870,-0.753800,0.096800,-0.114800,0.639700,-1.1017,3.4576,10.2639,-0.3555,5.8251,-1.2832,-0.323100,-0.329400,-0.047200,0.885900,False,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938649,23976,11.6283,-1.7360,2.8083,0.2346,-0.2354,-0.3351,-0.398500,0.582100,0.404900,0.581800,-10.4312,-10.0848,16.8254,1.5418,2.3678,0.4449,-0.755400,0.062700,-0.125400,0.640100,-4.7518,3.1889,12.2818,-1.0088,8.2476,-2.2115,-0.296100,-0.413300,-0.100500,0.855200,False,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938660,23977,11.2129,-1.5729,2.6413,0.3642,0.1590,-0.2981,-0.399700,0.577600,0.408900,0.582600,-4.6372,-0.4394,14.1061,1.3097,0.7551,0.3826,-0.758200,0.043700,-0.122600,0.638900,-10.3050,2.4216,18.8292,-0.2932,9.8494,-2.7766,-0.253100,-0.510400,-0.153500,0.807400,False,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938671,23978,11.1669,0.3412,3.0631,0.1483,0.4398,-0.3834,-0.400200,0.571700,0.410500,0.586900,-3.2795,-0.6247,12.5614,0.7804,0.1608,0.0982,-0.759200,0.034900,-0.118100,0.639100,-16.9404,8.2585,22.4881,-0.4206,8.8650,-3.2335,-0.204500,-0.588600,-0.205400,0.754700,False,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938681,23979,11.8644,1.6825,2.7139,0.0160,0.5776,-0.5243,-0.399400,0.564700,0.411500,0.593600,-1.5504,-1.6497,10.0943,0.1515,0.0139,-0.0051,-0.759200,0.033300,-0.117200,0.639300,-4.2079,7.1935,18.9480,-0.8676,6.5183,-3.2383,-0.162700,-0.636900,-0.253200,0.709800,False,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938691,23980,13.1447,0.6742,2.2611,-0.0900,0.5599,-0.2885,-0.399500,0.559500,0.410000,0.599400,-1.3368,-1.9241,9.6813,-0.0565,0.0746,0.0071,-0.759200,0.033300,-0.118600,0.639100,-12.2924,8.7553,32.8617,1.0027,-0.0269,-0.7183,-0.148400,-0.636300,-0.249900,0.714600,False,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938701,23981,11.4216,-0.9137,1.5292,0.0611,0.4130,0.1352,-0.403000,0.556700,0.407500,0.601300,-1.4540,-1.9292,9.6500,-0.1736,0.1498,0.0214,-0.759100,0.033700,-0.121600,0.638600,4.9921,8.8421,9.9530,0.9334,-3.4864,0.8629,-0.159400,-0.608800,-0.227900,0.743000,False,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938712,23982,9.1619,-1.2618,0.8670,0.1724,0.3332,0.4078,-0.408900,0.555400,0.404200,0.600700,-1.6982,-1.9909,9.6951,-0.2954,0.1588,0.0190,-0.758900,0.035200,-0.125700,0.637900,3.4293,3.1086,6.0763,0.2619,-2.9084,1.1706,-0.176500,-0.585000,-0.210500,0.763100,False,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938723,23983,7.6402,-0.7329,0.4888,0.2037,0.2523,0.4765,-0.415200,0.554900,0.401200,0.599000,-1.4957,-2.0418,9.2780,-0.3259,0.1380,0.0244,-0.758800,0.037200,-0.129800,0.637200,-2.4337,1.7050,10.0177,0.5239,-3.8345,1.2090,-0.194000,-0.551800,-0.187800,0.789100,True,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938734,23984,6.6782,-0.8488,0.2483,0.2665,0.2020,0.4093,-0.421100,0.554000,0.399300,0.596900,-1.2808,-2.2207,8.8906,-0.2329,0.1530,0.0466,-0.758900,0.038100,-0.133300,0.636300,-4.5814,2.1543,10.5779,0.5718,-5.6078,1.2807,-0.215300,-0.499300,-0.159100,0.824000,True,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938745,23985,6.2895,-0.8936,0.2713,0.3732,0.2022,0.2736,-0.426700,0.551900,0.399100,0.595000,-1.4751,-2.3873,8.8106,-0.0313,0.1728,0.0670,-0.759100,0.036900,-0.135400,0.635600,-5.2014,0.7721,8.9322,0.6866,-6.5944,1.3524,-0.237300,-0.433900,-0.125100,0.860100,True,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938755,23986,6.6194,-0.4265,0.2155,0.3974,0.1460,0.1697,-0.431500,0.549500,0.400100,0.593100,-1.5180,-2.0552,9.0478,0.0975,0.1685,0.0624,-0.759400,0.034500,-0.136500,0.635200,-6.7209,0.9127,9.6501,1.2024,-6.9671,1.4035,-0.255700,-0.362800,-0.083300,0.892200,True,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938765,23987,7.1062,-0.1068,-0.1857,0.3498,0.0504,0.0890,-0.434800,0.547600,0.401900,0.591200,-1.7208,-1.9224,9.2152,0.0994,0.1601,0.0523,-0.759600,0.032300,-0.137400,0.634800,-9.4640,2.6661,12.8902,1.4138,-7.1561,1.6199,-0.273600,-0.287400,-0.036800,0.917200,True,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938775,23988,7.2579,0.4478,-0.7701,0.2096,-0.0806,0.0100,-0.435900,0.547100,0.403800,0.589600,-1.6112,-2.3348,9.2248,0.1043,0.1949,0.0747,-0.760000,0.029600,-0.138700,0.634300,-10.6817,3.0874,13.5466,2.0220,-6.6861,1.9752,-0.290800,-0.217200,0.016600,0.931600,True,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938785,23989,7.2058,0.5471,-1.2320,-0.1175,-0.2978,-0.0614,-0.433200,0.549600,0.405000,0.588400,-1.5589,-2.4108,9.0691,0.1651,0.2299,0.1080,-0.760500,0.026000,-0.139800,0.633500,-19.6136,3.0126,19.8833,3.0259,-5.2466,2.8487,-0.313600,-0.165500,0.078700,0.931700,True,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938795,23990,7.2413,0.1666,-1.0927,-0.3727,-0.4065,-0.1473,-0.427500,0.553800,0.405500,0.588300,-1.5258,-2.4069,9.0060,0.2112,0.3045,0.1276,-0.761100,0.021400,-0.141200,0.632700,-27.0522,1.9846,17.6546,2.1996,-5.0312,3.2748,-0.341100,-0.111600,0.130600,0.924200,True,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938806,23991,9.5818,0.3451,-0.2073,-0.4538,-0.2676,-0.2941,-0.420800,0.556700,0.405600,0.590300,-1.6253,-2.0018,9.3389,0.2601,0.3910,0.1442,-0.761700,0.015600,-0.143100,0.631800,-29.1239,-3.8515,4.8549,-0.0604,-4.3848,2.1824,-0.358500,-0.056700,0.151500,0.919400,True,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938817,23992,12.6868,-0.0444,0.1950,-0.2358,-0.2012,-0.2738,-0.416100,0.558000,0.406900,0.591500,-1.4358,-1.8945,9.4823,0.1994,0.6053,0.1892,-0.762100,0.008600,-0.147500,0.630400,-26.3451,-11.9112,-11.6234,0.7644,-2.8248,0.3254,-0.356000,-0.027000,0.173200,0.917900,True,False,True,Straight,1.000,-175.92,1.000,True,-13.39,-7.57,False,,,False
1783432938828,23993,12.6258,-0.5238,-0.4234,-0.0370,-0.2042,-0.0919,-0.414200,0.559200,0.408300,0.590800,-1.7036,-1.4106,9.8402,0.0182,0.8943,0.2076,-0.762100,0.001100,-0.156000,0.628400,-28.0205,-2.6913,-9.6357,1.9064,-0.2566,-0.7589,-0.346000,-0.034100,0.195900,0.916900,True,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938838,23994,10.8581,-0.6811,-2.7997,-0.0382,-0.2492,0.1213,-0.413500,0.561900,0.408500,0.588600,-1.6419,-0.9689,10.0177,-0.2439,1.4359,0.2027,-0.760800,-0.008200,-0.171800,0.625800,-11.5740,8.4365,0.4853,-2.6523,2.4665,0.2994,-0.356200,-0.050300,0.154700,0.920200,False,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938848,23995,10.7868,-2.6691,-2.2826,0.3727,-0.1656,0.1554,-0.416400,0.562000,0.411000,0.584700,-1.1316,-2.0892,10.2130,-0.4571,2.2677,0.2844,-0.757900,-0.022200,-0.197000,0.621500,3.4716,2.0955,15.5656,-1.6187,2.5276,2.0394,-0.385100,-0.068300,0.126000,0.911700,False,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938859,23996,12.8604,-1.5591,-1.3710,0.7520,-0.3395,0.2002,-0.421400,0.561500,0.416900,0.577400,-0.7975,-2.6066,9.7849,-0.2626,3.5066,0.4223,-0.751900,-0.047900,-0.232100,0.615200,-4.4235,-17.1190,10.3773,-0.5757,4.1388,0.9410,-0.402300,-0.111200,0.100100,0.903200,False,False,True,Straight,0.900,-175.92,1.000,True,,,False,,,False
1783432938870,23997,13.2077,0.0034,2.0700,0.8761,-0.1689,0.2650,-0.428600,0.559400,0.422200,0.570100,2.1883,-3.7045,9.3843,-0.3161,5.8830,0.9889,-0.740600,-0.092800,-0.288700,0.599700,-15.8458,3.3083,22.0121,-0.4183,3.4693,-1.0393,-0.395000,-0.149500,0.076300,0.903200,False,False,True,Straight,0.800,-175.92,1.000,True,,,False,,,False
1783432938880,23998,12.4767,2.7802,4.5995,0.4338,0.0087,0.4302,-0.434800,0.559300,0.422300,0.565600,-2.8083,-2.3048,12.1852,-0.1052,8.7040,1.3828,-0.715200,-0.161300,-0.366600,0.572700,-6.2903,2.0089,14.8322,-1.6172,1.5069,-0.4103,-0.394700,-0.159000,0.049700,0.903600,False,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938891,23999,10.2199,2.8130,1.4338,-0.2838,-0.0669,0.3790,-0.435100,0.563300,0.418000,0.564500,-10.1778,-1.5094,19.8819,-1.2636,10.5151,2.1938,-0.678900,-0.233500,-0.461700,0.520900,-5.2991,2.0464,11.1598,-0.7409,0.3297,-0.2562,-0.393400,-0.159400,0.039000,0.904600,False,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938902,24000,10.3804,-0.6301,2.3696,-0.0901,0.1991,0.3219,-0.437800,0.564000,0.414100,0.564600,-14.7042,-7.7882,21.1030,-0.8506,9.2750,2.8002,-0.641200,-0.300900,-0.534300,0.461300,-3.2492,1.0195,9.8483,-0.3111,-0.0468,-0.0351,-0.393500,-0.157400,0.035600,0.905000,False,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938912,24001,10.8746,-0.5861,3.0326,0.0293,0.3948,0.4150,-0.443000,0.563200,0.409200,0.564900,-3.9803,-6.4221,18.0009,1.1205,6.2849,2.9782,-0.609900,-0.364600,-0.564900,0.419500,-2.6808,1.5043,9.5685,0.0901,0.0557,0.0183,-0.393500,-0.158600,0.036200,0.904800,False,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938922,24002,11.3252,1.2807,2.3820,-0.1355,0.2979,0.2315,-0.445200,0.563000,0.405000,0.566400,-11.2030,-4.7257,40.5886,0.5703,0.7152,2.0604,-0.612900,-0.386900,-0.557800,0.404300,-2.5283,1.9482,9.3864,0.1673,0.1487,0.0066,-0.393300,-0.161300,0.037200,0.904400,False,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938933,24003,10.3299,1.7929,1.5797,-0.2658,0.1625,-0.1376,-0.443200,0.562600,0.403200,0.569700,3.8116,-5.3914,12.3122,-0.9921,-4.3430,0.9198,-0.651800,-0.363000,-0.524100,0.410700,-2.7195,1.9758,9.4190,0.1292,0.2206,-0.0180,-0.392900,-0.164500,0.037500,0.904000,False,False,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938943,24004,8.8775,1.0992,0.8446,-0.4099,0.0788,-0.4188,-0.437700,0.562200,0.402800,0.574600,3.8636,-5.1084,3.9766,-0.4538,-3.9070,0.4951,-0.681400,-0.341800,-0.491600,0.421000,-2.7169,1.9067,9.2907,0.1359,0.2683,-0.0276,-0.392400,-0.168400,0.037500,0.903500,False,True,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938954,24005,8.4259,0.1761,0.5302,-0.3450,0.0999,-0.5350,-0.431900,0.560600,0.403500,0.580000,-1.3642,-4.5466,8.5795,-0.1261,-4.2394,-0.0348,-0.707000,-0.317400,-0.455500,0.438100,-2.7813,2.1847,9.1781,0.0823,0.2822,-0.0715,-0.391500,-0.172100,0.036800,0.903200,False,True,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938975,24007,7.2081,0.5545,0.5806,-0.3702,0.2083,-0.3924,-0.422700,0.557000,0.403000,0.590500,-3.7242,-3.4094,9.8546,-0.5723,-6.3121,-0.9853,-0.763400,-0.222800,-0.352500,0.493300,-2.9026,1.7629,9.1200,0.0371,0.2471,-0.0876,-0.389400,-0.178400,0.034400,0.903000,False,True,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938985,24008,7.1080,0.3146,0.2226,-0.4309,0.2101,-0.2852,-0.418600,0.556200,0.400700,0.595600,-5.0449,-1.6147,9.6795,-0.8925,-6.9034,-1.2345,-0.785800,-0.164900,-0.293800,0.518600,-2.9695,1.7839,9.0169,0.0379,0.2351,-0.0872,-0.388300,-0.181400,0.033400,0.902900,False,True,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432938995,24009,7.3387,-0.3319,-0.2254,-0.3586,0.1567,-0.1948,-0.415500,0.556000,0.398600,0.599600,-6.9103,-1.1815,13.9207,-1.0351,-7.0030,-0.9770,-0.804200,-0.104700,-0.232500,0.536900,-3.0913,2.0429,8.9714,-0.0067,0.1943,-0.1204,-0.387000,-0.183700,0.032000,0.903000,False,True,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432939006,24010,7.6295,-0.1088,-0.7226,-0.2507,0.0214,-0.0677,-0.413300,0.556700,0.397100,0.601300,-10.3668,-2.0252,17.6991,-1.9859,-6.8311,-0.7532,-0.818400,-0.036000,-0.177000,0.545600,-3.2738,1.9365,9.0072,-0.0448,0.1205,-0.1335,-0.385600,-0.185000,0.030400,0.903400,False,True,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432939016,24011,8.0134,0.2333,-0.9692,-0.1679,-0.2269,0.0363,-0.411300,0.559500,0.396700,0.600400,-19.6187,-2.5562,21.4713,-3.5653,-6.1266,-1.2266,-0.821800,0.045400,-0.138400,0.550900,-3.0374,1.9813,9.0187,-0.0401,0.0999,-0.1060,-0.384500,-0.186100,0.029100,0.903700,False,True,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432939027,24012,8.3220,0.9193,-0.4261,-0.1227,-0.4893,0.1567,-0.409100,0.564500,0.397200,0.596800,-30.0901,-1.5427,17.9651,-3.2506,-5.6758,-2.0893,-0.812300,0.121600,-0.100700,0.561500,-2.9558,1.8805,9.0679,-0.0451,0.2004,-0.1076,-0.383400,-0.188300,0.027300,0.903800,False,True,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432939038,24013,9.4766,1.1731,-0.7079,-0.2465,-0.6162,0.3203,-0.406700,0.572000,0.396200,0.592000,-33.5148,-2.1711,5.2114,0.1616,-5.2171,-2.3840,-0.800200,0.159500,-0.042700,0.576600,-2.7643,1.8644,9.1995,-0.0025,0.3473,-0.0913,-0.382500,-0.192300,0.025300,0.903400,False,True,True,Straight,1.000,-175.92,1.000,True,,,False,,,False
1783432939047,24014,11.7995,-0.4862,-1.3075,-0.2785,-0.3264,0.3371,-0.405500,0.577500,0.393400,0.589300,-28.2960,9.2704,-6.6441,1.7055,-3.4492,-1.5138,-0.793400,0.168100,0.007100,0.585000,-2.6736,1.6933,9.3491,0.0407,0.6798,-0.1537,-0.380800,-0.200300,0.022000,0.902400,False,True,True,Straight,1.000,-175.92,1.000,True,,,False,9.00,1.88,True
1783432939058,24015,11.5578,-1.3217,-1.9718,0.0285,-0.1339,0.1571,-0.406200,0.579100,0.393200,0.587400,-27.9626,8.5202,-7.0632,-1.6626,-0.7952,0.2518,-0.791400,0.190500,0.002200,0.580800,-2.0396,1.3841,9.5855,0.1615,1.2116,-0.1974,-0.378400,-0.214900,0.017400,0.900200,False,False,True,Straight,1.000,-175.08,1.000,True,,,False,,,False
1783432939070,24016,11.0388,-0.4290,-2.3755,0.0277,0.0386,0.0469,-0.406900,0.578900,0.392800,0.587400,-6.2881,-5.3165,2.8870,2.2185,2.4843,-1.1854,-0.787400,0.150400,-0.003600,0.597800,-2.8831,1.4879,9.7632,0.2842,1.9628,-0.2129,-0.375500,-0.238400,0.010600,0.895600,False,False,True,Straight,1.000,-175.08,1.000,True,,,False,,,False
1783432939080,24017,12.4594,1.0759,-1.6372,0.0742,0.3504,0.0604,-0.409600,0.576200,0.391100,0.589200,8.5482,7.0878,11.0635,-0.7550,3.1873,-1.6269,-0.772800,0.134100,-0.037700,0.619200,-2.8300,2.5186,9.6919,0.3301,2.8744,-0.2576,-0.371700,-0.272000,-0.000000,0.887600,False,False,True,Straight,1.000,-175.08,1.000,True,,,False,,,False
1783432939090,24018,10.9651,0.8353,0.7551,0.2574,0.0339,-0.0658,-0.411100,0.574400,0.393300,0.588600,-4.4138,9.6955,13.5438,-0.9121,4.7031,0.2320,-0.769500,0.106200,-0.090600,0.623300,-1.5445,3.8201,9.6879,0.2723,4.3629,-0.6348,-0.363100,-0.321300,-0.019600,0.874400,False,False,True,Straight,1.000,-175.08,1.000,True,,,False,,,False
1783432939100,24019,10.8742,0.2667,2.0436,0.2253,-0.6045,-0.2794,-0.407600,0.576300,0.400100,0.584600,-12.3749,-13.6219,19.9449,-0.1775,3.5703,0.8294,-0.770900,0.079100,-0.127500,0.619100,-1.9877,3.7475,10.0767,-0.1317,6.4482,-1.1671,-0.348000,-0.389800,-0.054900,0.850800,False,False,True,Straight,1.000,-175.08,1.000,True,,,False,,,False
1783432939111,24020,11.5481,-0.9739,2.6765,0.4483,-0.2045,-0.4815,-0.406200,0.573100,0.407800,0.583300,-5.1624,-0.3756,15.2645,1.7234,1.4961,0.3063,-0.772200,0.050400,-0.129000,0.620000,-6.9251,1.7390,13.5086,-0.0951,9.1664,-1.7417,-0.321300,-0.482900,-0.103900,0.808000,False,False,True,Straight,1.000,-175.08,1.000,True,,,False,,,False
1783432939121,24021,11.2484,-0.1043,2.8241,0.3654,0.2298,-0.4079,-0.407000,0.567500,0.412200,0.585100,-4.1813,-2.3419,11.9958,1.1982,0.4531,0.2383,-0.774000,0.035000,-0.124400,0.619800,-15.8184,3.0280,19.9706,1.6972,9.4399,-2.2773,-0.273400,-0.578200,-0.137700,0.756300,False,False,True,Straight,1.000,-175.08,1.000,True,,,False,,,False
1783432939132,24022,11.2812,1.2733,3.1044,0.0324,0.4303,-0.3944,-0.406500,0.562100,0.413100,0.590000,-2.6952,-1.0732,11.3055,0.5418,0.0048,0.0496,-0.774700,0.029600,-0.120400,0.620100,-14.5301,9.3024,21.4710,0.7287,7.9903,-3.2428,-0.222100,-0.647100,-0.180700,0.706600,False,False,True,Straight,1.000,-175.08,1.000,True,,,False,,,False
1783432939143,24023,12.0920,1.5464,2.6304,-0.0910,0.5079,-0.4187,-0.405400,0.556600,0.412700,0.596200,-1.7746,-1.4400,10.1207,0.1009,0.0328,0.0145,-0.774800,0.028400,-0.120200,0.620000,-11.4272,6.0389,27.8366,0.6102,4.5740,-2.9889,-0.179900,-0.680800,-0.211800,0.677700,False,False,True,Straight,1.000,-175.08,1.000,True,,,False,,,False
1783432939153,24024,12.5533,0.1669,2.1427,-0.1243,0.4345,-0.1755,-0.405400,0.553100,0.410800,0.600800,-1.4234,-2.0235,9.4614,-0.0057,0.0742,0.0309,-0.775000,0.027900,-0.121100,0.619700,-2.6080,9.2375,24.3244,0.7713,-3.1715,-1.3632,-0.170000,-0.651200,-0.209500,0.709300,False,False,True,Straight,1.000,-175.08,1.000,True,,,False,,,False
1783432939164,24025,10.8053,-0.8607,1.4622,0.0553,0.3107,0.1993,-0.408900,0.551500,0.408300,0.601600,-1.4256,-2.0772,9.2773,0.0934,0.1212,0.0513,-0.775200,0.025900,-0.121800,0.619300,6.5768,6.2269,5.8884,0.2880,-3.7734,-0.5909,-0.172000,-0.615900,-0.203400,0.741400,False,False,True,Straight,1.000,-175.08,1.000,True,,,False,,,False
1783432939175,24026,8.7431,-1.0712,0.9523,0.1588,0.2325,0.4730,-0.414700,0.551300,0.405000,0.600000,-1.6019,-1.8757,9.4286,0.1586,0.1583,0.0540,-0.775500,0.023100,-0.122300,0.619000,1.7193,5.0265,6.8587,0.1918,-3.3431,0.0374,-0.179200,-0.584800,-0.193800,0.767100,True,False,True,Straight,1.000,-175.08,1.000,True,,,False,,,False
1783432939185,24027,7.6289,-0.8086,0.6681,0.1990,0.1594,0.5641,-0.421100,0.551900,0.401800,0.597100,-1.5605,-1.8758,9.3282,0.1560,0.1708,0.0686,-0.775800,0.020200,-0.122900,0.618500,-2.9395,5.2153,10.0892,0.1753,-4.5860,0.8488,-0.196800,-0.542000,-0.175200,0.798000,True,False,True,Straight,1.000,-175.08,1.000,True,,,False,,,False
1783432939195,24028,6.7312,-1.1623,0.4269,0.2903,0.1320,0.5037,-0.427500,0.551900,0.399800,0.593900,-1.7409,-1.8346,9.3432,0.1235,0.1773,0.0795,-0.776200,0.017500,-0.123900,0.617900,-4.0557,3.7698,9.0613,0.1452,-5.8962,1.5375,-0.223400,-0.485200,-0.148200,0.832300,True,False,True,Straight,1.000,-175.08,1.000,True,,,False,,,False
1783432939206,24029,6.3786,-0.9014,0.1902,0.4443,0.1074,0.3609,-0.433800,0.550500,0.400100,0.590500,-1.6719,-1.5647,9.3595,0.0804,0.1717,0.0800,-0.776600,0.015300,-0.125100,0.617200,-4.9950,2.3536,8.3363,0.2384,-6.3722,1.7701,-0.251300,-0.421000,-0.116600,0.863700,True,False,True,Straight,1.000,-175.08,1.000,True,,,False,,,False
1783432939217,24030,6.7555,-0.1131,0.0634,0.4471,0.0100,0.2430,-0.438700,0.549200,0.401600,0.587000,-1.6842,-1.3792,9.3359,0.0044,0.1919,0.0760,-0.776900,0.013700,-0.127100,0.616500,-7.8480,2.1522,11.2669,0.6011,-6.6956,1.7482,-0.275800,-0.351300,-0.079200,0.891200,True,False,True,Straight,1.000,-175.08,1.000,True,,,False,,,False
1783432939227,24031,6.8284,0.4524,-0.3743,0.3032,-0.0869,0.1466,-0.441500,0.548900,0.403400,0.584100,-1.8084,-1.6556,9.1995,-0.0593,0.2164,0.0887,-0.777300,0.012500,-0.129900,0.615500,-10.3170,3.1623,13.6217,1.1485,-7.0606,1.7252,-0.295600,-0.276600,-0.034100,0.913700,True,False,True,Straight,1.000,-175.08,1.000,True,,,False,,,False
1783432939237,24032,7.0089,0.3742,-0.7687,0.0145,-0.1987,0.0913,-0.441300,0.550700,0.404000,0.582100,-1.9135,-1.7538,9.2227,-0.0603,0.1973,0.1067,-0.777800,0.011400,-0.132400,0.614300,-13.1127,3.1382,13.2758,2.2730,-6.1537,1.9311,-0.311300,-0.214300,0.021500,0.925600,True,False,True,Straight,1.000,-175.08,1.000,True,,,False,,,False
