Timestamp,PacketId,Pelvis_AccX,Pelvis_AccY,Pelvis_AccZ,Pelvis_GyrX,Pelvis_GyrY,Pelvis_GyrZ,Pelvis_QuatW,Pelvis_QuatX,Pelvis_QuatY,Pelvis_QuatZ,Left_AccX,Left_AccY,Left_AccZ,Left_GyrX,Left_GyrY,Left_GyrZ,Left_QuatW,Left_QuatX,Left_QuatY,Left_QuatZ,Right_AccX,Right_AccY,Right_AccZ,Right_GyrX,Right_GyrY,Right_GyrZ,Right_QuatW,Right_QuatX,Right_QuatY,Right_QuatZ,GaitEvent_LeftStance,GaitEvent_RightStance,GaitEvent_IsWalking,MotionContext_State,MotionContext_Confidence,PD_DirectionDeg,PD_Stability,PD_IsValid,FPA_Left_Deg,FPA_Left_Error,FPA_Left_OnTarget,FPA_Right_Deg,FPA_Right_Error,FPA_Right_OnTarget
1783420173188,1309,9.7086,0.0473,1.3186,0.0025,0.0025,0.0030,0.740700,-0.117100,-0.646700,-0.139000,-0.3032,0.0407,9.7159,0.0111,0.0013,0.0080,0.943400,0.005900,0.013100,-0.331200,-0.2841,-0.0649,9.7403,0.0006,0.0019,0.0049,0.867200,-0.009800,0.011400,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173199,1310,9.7189,0.0659,1.3183,0.0024,-0.0006,0.0031,0.740700,-0.117100,-0.646700,-0.139000,-0.2840,0.0359,9.6978,0.0111,0.0015,0.0043,0.943400,0.005900,0.013100,-0.331400,-0.2843,-0.0546,9.7497,0.0007,0.0043,0.0042,0.867200,-0.009800,0.011400,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173209,1311,9.7093,0.0653,1.3084,0.0012,0.0012,0.0018,0.740700,-0.117100,-0.646700,-0.139000,-0.2747,0.0396,9.7078,0.0129,0.0009,0.0057,0.943500,0.005900,0.013100,-0.331000,-0.2757,-0.0555,9.7504,0.0014,0.0043,0.0030,0.867200,-0.009900,0.011400,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173220,1312,9.7186,0.0758,1.3477,0.0012,0.0018,0.0018,0.740700,-0.117100,-0.646700,-0.139000,-0.3151,0.0393,9.7080,0.0117,0.0007,0.0038,0.943500,0.005900,0.013100,-0.331000,-0.2881,-0.0629,9.7597,0.0038,0.0035,0.0013,0.867200,-0.009800,0.011400,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173260,1316,9.7281,0.0640,1.3393,0.0018,-0.0018,0.0013,0.740700,-0.117100,-0.646800,-0.139000,-0.2884,0.0355,9.7117,0.0120,0.0010,0.0059,0.943500,0.005900,0.013000,-0.331000,-0.2905,-0.0625,9.7353,0.0064,0.0018,0.0006,0.867300,-0.009600,0.011400,0.497600,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173271,1317,9.7192,0.0830,1.3287,0.0006,0.0019,0.0024,0.740700,-0.117100,-0.646700,-0.139000,-0.2792,0.0407,9.7216,0.0118,0.0013,0.0037,0.943400,0.005900,0.013000,-0.331300,-0.2682,-0.0284,9.7698,0.0061,0.0021,0.0032,0.867300,-0.009600,0.011400,0.497500,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173282,1318,9.7283,0.0628,1.3300,0.0018,0.0018,0.0012,0.740700,-0.117100,-0.646700,-0.139000,-0.2922,0.0241,9.7161,0.0123,0.0012,0.0081,0.943300,0.005900,0.013000,-0.331500,-0.2833,-0.0757,9.7513,-0.0001,0.0032,0.0079,0.867300,-0.009600,0.011400,0.497600,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173292,1319,9.6985,0.0541,1.3398,0.0018,-0.0000,0.0012,0.740700,-0.117100,-0.646700,-0.139000,-0.2941,0.0155,9.7088,0.0123,0.0020,0.0098,0.943400,0.005900,0.013000,-0.331300,-0.2831,-0.0662,9.7509,-0.0025,0.0046,0.0102,0.867300,-0.009600,0.011400,0.497600,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173302,1320,9.6999,0.0924,1.3286,0.0024,-0.0000,0.0019,0.740700,-0.117100,-0.646800,-0.139000,-0.2881,0.0513,9.6808,0.0112,0.0027,0.0097,0.943400,0.005900,0.013000,-0.331300,-0.3026,-0.0549,9.7492,-0.0042,0.0066,0.0101,0.867200,-0.009700,0.011400,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173313,1321,9.7189,0.0716,1.3201,0.0018,0.0012,0.0018,0.740700,-0.117100,-0.646800,-0.139000,-0.2935,0.0285,9.6971,0.0130,0.0018,0.0086,0.943400,0.005900,0.013000,-0.331200,-0.2804,-0.0398,9.7207,-0.0018,0.0064,0.0096,0.867200,-0.009800,0.011400,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173323,1322,9.6989,0.0624,1.3301,0.0031,0.0012,0.0018,0.740700,-0.117100,-0.646800,-0.139000,-0.2958,0.0245,9.7088,0.0118,0.0031,0.0085,0.943400,0.005900,0.013100,-0.331200,-0.2868,-0.0578,9.7602,-0.0006,0.0039,0.0079,0.867200,-0.009800,0.011400,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173333,1323,9.7192,0.0807,1.3203,0.0018,0.0012,0.0012,0.740700,-0.117100,-0.646800,-0.139000,-0.2849,0.0307,9.6880,0.0124,0.0018,0.0080,0.943500,0.005900,0.013100,-0.331000,-0.2859,-0.0589,9.7310,0.0014,0.0055,0.0055,0.867200,-0.009800,0.011400,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173344,1324,9.7188,0.0707,1.3210,0.0018,0.0018,0.0012,0.740700,-0.117100,-0.646700,-0.139000,-0.2759,0.0344,9.6980,0.0112,0.0022,0.0055,0.943400,0.005900,0.013200,-0.331300,-0.2872,-0.0481,9.7501,0.0006,0.0044,0.0073,0.867100,-0.009900,0.011400,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173365,1326,9.7184,0.0709,1.3413,0.0024,-0.0006,0.0025,0.740700,-0.117100,-0.646700,-0.139000,-0.2765,0.0380,9.6884,0.0118,0.0016,0.0062,0.943500,0.005900,0.013200,-0.331000,-0.2950,-0.0618,9.7453,0.0010,0.0037,0.0055,0.867100,-0.009900,0.011400,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173375,1327,9.6991,0.0602,1.3118,0.0018,-0.0006,0.0019,0.740700,-0.117100,-0.646800,-0.139000,-0.2784,0.0315,9.6907,0.0118,0.0016,0.0062,0.943500,0.005900,0.013100,-0.330900,-0.2792,-0.0389,9.7504,0.0001,0.0044,0.0042,0.867100,-0.009900,0.011400,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173406,1330,9.7189,0.0786,1.3221,0.0018,0.0018,0.0012,0.740700,-0.117100,-0.646700,-0.139000,-0.2987,0.0410,9.6801,0.0124,0.0015,0.0056,0.943600,0.006000,0.013100,-0.330800,-0.2884,-0.0560,9.7506,0.0030,0.0021,0.0059,0.867100,-0.009800,0.011400,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173416,1331,9.7082,0.0600,1.3424,0.0018,-0.0000,0.0000,0.740700,-0.117100,-0.646800,-0.139000,-0.2817,0.0363,9.7023,0.0123,0.0020,0.0092,0.943600,0.006000,0.013100,-0.330800,-0.2936,-0.0548,9.7405,0.0013,0.0043,0.0055,0.867100,-0.009900,0.011400,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173426,1332,9.7191,0.0778,1.3127,0.0012,0.0013,0.0030,0.740700,-0.117100,-0.646800,-0.139000,-0.2855,0.0227,9.7164,0.0105,0.0017,0.0061,0.943500,0.006000,0.013100,-0.331000,-0.2837,-0.0460,9.7409,0.0013,0.0037,0.0055,0.867100,-0.009900,0.011400,0.497900,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173437,1333,9.7083,0.0693,1.3520,0.0006,-0.0006,0.0012,0.740700,-0.117100,-0.646800,-0.139000,-0.2859,0.0278,9.7258,0.0116,0.0006,0.0075,0.943600,0.006000,0.013100,-0.330800,-0.2877,-0.0645,9.7513,0.0018,0.0031,0.0061,0.867100,-0.009900,0.011400,0.497900,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173447,1334,9.7088,0.0679,1.3227,0.0018,0.0006,0.0018,0.740700,-0.117100,-0.646800,-0.139000,-0.2844,0.0401,9.7235,0.0123,0.0002,0.0045,0.943500,0.006000,0.013000,-0.331000,-0.2969,-0.0637,9.7310,0.0014,0.0042,0.0018,0.867100,-0.009900,0.011400,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173457,1335,9.7177,0.0587,1.3529,0.0013,0.0024,0.0006,0.740700,-0.117100,-0.646800,-0.139000,-0.2877,0.0220,9.7186,0.0118,0.0017,0.0068,0.943600,0.006000,0.013000,-0.330800,-0.2771,-0.0452,9.7513,0.0042,0.0010,0.0044,0.867100,-0.009800,0.011300,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173467,1336,9.7186,0.0772,1.3330,0.0024,-0.0000,0.0019,0.740700,-0.117100,-0.646800,-0.139000,-0.2845,0.0364,9.6856,0.0105,0.0018,0.0067,0.943600,0.006000,0.013000,-0.330700,-0.2980,-0.0620,9.7310,0.0037,0.0029,0.0044,0.867100,-0.009800,0.011300,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173477,1337,9.6990,0.0674,1.3232,0.0012,0.0000,0.0012,0.740700,-0.117100,-0.646800,-0.139000,-0.2948,0.0454,9.7040,0.0118,0.0016,0.0062,0.943500,0.005900,0.013100,-0.331100,-0.2775,-0.0436,9.7415,0.0049,0.0022,0.0044,0.867100,-0.009800,0.011400,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173487,1338,9.7090,0.0765,1.3233,0.0012,0.0018,0.0018,0.740700,-0.117100,-0.646800,-0.139000,-0.2794,0.0290,9.7191,0.0131,0.0026,0.0048,0.943500,0.006000,0.013100,-0.331100,-0.2711,-0.0528,9.7620,0.0019,0.0030,0.0031,0.867200,-0.009800,0.011300,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173497,1339,9.6982,0.0576,1.3435,0.0018,0.0000,0.0025,0.740700,-0.117100,-0.646800,-0.139000,-0.2796,0.0274,9.7001,0.0117,0.0007,0.0038,0.943500,0.005900,0.013100,-0.331100,-0.2912,-0.0602,9.7414,0.0039,0.0041,0.0019,0.867200,-0.009800,0.011400,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173508,1340,9.7177,0.0565,1.3442,0.0012,0.0025,0.0018,0.740700,-0.117100,-0.646800,-0.139000,-0.2894,0.0342,9.7090,0.0122,-0.0005,0.0046,0.943500,0.005900,0.013100,-0.331200,-0.3016,-0.0580,9.7407,0.0038,0.0022,0.0007,0.867200,-0.009700,0.011400,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173518,1341,9.7087,0.0754,1.3340,0.0024,0.0012,0.0031,0.740700,-0.117100,-0.646800,-0.139000,-0.2913,0.0323,9.7303,0.0099,0.0008,0.0032,0.943600,0.005900,0.013100,-0.330900,-0.2920,-0.0586,9.7317,0.0051,0.0033,-0.0005,0.867200,-0.009700,0.011400,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173539,1343,9.7081,0.0654,1.3448,0.0024,0.0012,0.0012,0.740700,-0.117100,-0.646700,-0.139000,-0.2862,0.0298,9.7068,0.0123,-0.0001,0.0045,0.943500,0.005900,0.013100,-0.331000,-0.2887,-0.0565,9.7417,0.0065,0.0021,0.0017,0.867300,-0.009600,0.011400,0.497600,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173549,1344,9.7190,0.0832,1.3152,0.0006,0.0000,0.0012,0.740700,-0.117100,-0.646800,-0.139000,-0.2799,0.0442,9.7095,0.0129,0.0008,0.0051,0.943500,0.005900,0.013100,-0.331200,-0.2840,-0.0450,9.7515,0.0037,0.0016,0.0019,0.867300,-0.009600,0.011400,0.497600,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173559,1345,9.7091,0.0835,1.3249,0.0018,0.0018,0.0024,0.740700,-0.117100,-0.646700,-0.139000,-0.2638,0.0206,9.6962,0.0111,0.0008,0.0038,0.943500,0.005900,0.013100,-0.331100,-0.2736,-0.0462,9.7327,0.0032,0.0029,0.0025,0.867300,-0.009600,0.011400,0.497600,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173569,1346,9.7079,0.0541,1.3363,0.0006,0.0025,0.0024,0.740800,-0.117100,-0.646700,-0.139000,-0.2933,0.0305,9.7041,0.0125,0.0031,0.0085,0.943400,0.005900,0.013200,-0.331400,-0.2885,-0.0731,9.7427,0.0005,0.0038,0.0085,0.867300,-0.009600,0.011400,0.497600,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173579,1347,9.7076,0.0646,1.3655,0.0018,-0.0000,0.0012,0.740700,-0.117100,-0.646700,-0.139000,-0.2956,0.0266,9.7159,0.0123,0.0021,0.0104,0.943400,0.005900,0.013200,-0.331300,-0.2910,-0.0723,9.7622,-0.0019,0.0052,0.0108,0.867200,-0.009600,0.011400,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173590,1348,9.7281,0.0719,1.3267,0.0012,0.0012,0.0018,0.740700,-0.117100,-0.646700,-0.139000,-0.2754,0.0382,9.7240,0.0112,0.0025,0.0079,0.943400,0.005900,0.013200,-0.331300,-0.2877,-0.0442,9.7514,-0.0025,0.0040,0.0090,0.867200,-0.009700,0.011400,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173600,1349,9.7081,0.0626,1.3368,0.0006,0.0019,0.0024,0.740800,-0.117100,-0.646700,-0.139000,-0.2791,0.0175,9.7097,0.0112,0.0027,0.0091,0.943300,0.005800,0.013200,-0.331500,-0.2798,-0.0560,9.7427,-0.0017,0.0058,0.0072,0.867200,-0.009700,0.011400,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173610,1350,9.7079,0.0626,1.3468,0.0018,0.0006,0.0012,0.740700,-0.117100,-0.646700,-0.139000,-0.2862,0.0429,9.7140,0.0112,0.0024,0.0073,0.943400,0.005800,0.013300,-0.331300,-0.2913,-0.0544,9.7517,0.0006,0.0038,0.0061,0.867200,-0.009800,0.011400,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173621,1351,9.7279,0.0710,1.3372,0.0012,0.0000,0.0018,0.740700,-0.117100,-0.646700,-0.139000,-0.2879,0.0316,9.6974,0.0117,0.0005,0.0069,0.943400,0.005800,0.013300,-0.331300,-0.2897,-0.0453,9.7318,0.0013,0.0043,0.0067,0.867200,-0.009800,0.011400,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173631,1352,9.7178,0.0613,1.3374,0.0018,0.0006,0.0012,0.740700,-0.117100,-0.646700,-0.139000,-0.2981,0.0385,9.7063,0.0125,0.0034,0.0060,0.943500,0.005800,0.013300,-0.331100,-0.2911,-0.0446,9.7415,0.0012,0.0019,0.0049,0.867200,-0.009800,0.011300,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173652,1354,9.7182,0.0702,1.3278,0.0025,0.0012,0.0000,0.740700,-0.117100,-0.646700,-0.139000,-0.2862,0.0299,9.7046,0.0112,0.0021,0.0070,0.943400,0.005800,0.013300,-0.331300,-0.2855,-0.0535,9.7620,0.0024,0.0024,0.0049,0.867200,-0.009800,0.011300,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173662,1355,9.7081,0.0606,1.3282,0.0012,0.0006,0.0018,0.740700,-0.117100,-0.646700,-0.139000,-0.2916,0.0337,9.6996,0.0117,0.0012,0.0075,0.943400,0.005800,0.013300,-0.331300,-0.2750,-0.0550,9.7433,0.0018,0.0024,0.0049,0.867200,-0.009700,0.011300,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173672,1356,9.7086,0.0697,1.3184,0.0025,0.0024,0.0006,0.740800,-0.117100,-0.646700,-0.139000,-0.2854,0.0166,9.7048,0.0136,0.0007,0.0045,0.943400,0.005900,0.013300,-0.331200,-0.2964,-0.0511,9.7613,0.0031,0.0029,0.0037,0.867200,-0.009700,0.011300,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173682,1357,9.7183,0.0692,1.3191,0.0018,0.0018,0.0012,0.740800,-0.117100,-0.646700,-0.139000,-0.2729,0.0417,9.7195,0.0123,0.0008,0.0044,0.943400,0.005800,0.013300,-0.331200,-0.2875,-0.0619,9.7429,0.0045,0.0040,0.0013,0.867200,-0.009700,0.011300,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173693,1358,9.7081,0.0595,1.3198,0.0031,0.0024,0.0018,0.740800,-0.117100,-0.646700,-0.139000,-0.2938,0.0362,9.7114,0.0130,0.0000,-0.0010,0.943400,0.005800,0.013300,-0.331500,-0.2958,-0.0391,9.7512,0.0105,-0.0001,-0.0039,0.867300,-0.009600,0.011300,0.497600,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173703,1359,9.7373,0.0583,1.3210,0.0025,0.0024,0.0012,0.740800,-0.117000,-0.646700,-0.139000,-0.2847,0.0400,9.7213,0.0119,0.0032,0.0041,0.943400,0.005900,0.013300,-0.331300,-0.2894,-0.0567,9.7623,0.0104,0.0006,0.0010,0.867300,-0.009500,0.011400,0.497600,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173713,1360,9.7174,0.0695,1.3503,0.0013,0.0043,0.0018,0.740800,-0.117000,-0.646700,-0.139000,-0.2871,0.0362,9.7331,0.0131,0.0019,0.0043,0.943400,0.005900,0.013300,-0.331400,-0.2872,-0.0351,9.7616,0.0081,0.0026,0.0015,0.867300,-0.009400,0.011400,0.497500,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173724,1361,9.7084,0.0680,1.3118,0.0012,0.0012,0.0012,0.740800,-0.117000,-0.646700,-0.139000,-0.3029,0.0492,9.6800,0.0136,0.0024,0.0086,0.943300,0.005900,0.013400,-0.331700,-0.2774,-0.0458,9.7335,0.0044,0.0028,0.0032,0.867300,-0.009400,0.011400,0.497500,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173745,1363,9.7074,0.0481,1.3231,0.0025,0.0018,0.0018,0.740800,-0.117000,-0.646700,-0.139000,-0.2856,-0.0054,9.6957,0.0131,0.0040,0.0108,0.943300,0.005900,0.013400,-0.331500,-0.2768,-0.0637,9.7394,0.0052,0.0041,0.0068,0.867300,-0.009300,0.011500,0.497600,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173755,1364,9.6979,0.0785,1.3519,0.0019,0.0055,0.0011,0.740900,-0.117000,-0.646600,-0.139000,-0.3088,0.0422,9.6941,0.0124,0.0024,0.0079,0.943400,0.005900,0.013400,-0.331400,-0.3088,-0.0285,9.7406,0.0020,0.0055,0.0061,0.867300,-0.009300,0.011500,0.497600,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173766,1365,9.6975,0.0684,1.3527,0.0006,-0.0018,0.0025,0.740800,-0.117100,-0.646600,-0.139000,-0.3127,0.0244,9.6893,0.0137,0.0037,0.0090,0.943400,0.006000,0.013400,-0.331300,-0.2939,-0.0493,9.7525,0.0025,0.0036,0.0055,0.867300,-0.009300,0.011500,0.497600,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173797,1368,9.7072,0.0565,1.3353,0.0025,0.0031,0.0024,0.740900,-0.117000,-0.646600,-0.139000,-0.3019,0.0506,9.6850,0.0125,0.0033,0.0097,0.943400,0.006000,0.013400,-0.331400,-0.2807,-0.0438,9.7402,0.0024,0.0026,0.0068,0.867200,-0.009300,0.011500,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173808,1369,9.7368,0.0648,1.3354,0.0005,-0.0036,0.0025,0.740900,-0.117000,-0.646600,-0.138900,-0.2888,0.0323,9.7310,0.0124,0.0018,0.0080,0.943400,0.006000,0.013400,-0.331400,-0.2894,-0.0362,9.8015,0.0019,0.0043,0.0049,0.867200,-0.009300,0.011500,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173829,1371,9.6985,0.0842,1.3245,0.0030,-0.0000,0.0013,0.740900,-0.117000,-0.646600,-0.138900,-0.2953,0.0487,9.6878,0.0118,0.0024,0.0073,0.943200,0.006000,0.013400,-0.332000,-0.2680,-0.0557,9.7305,0.0021,0.0030,0.0052,0.867200,-0.009300,0.011500,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173839,1372,9.6975,0.0654,1.3450,0.0025,0.0012,0.0006,0.740900,-0.117000,-0.646600,-0.138900,-0.2990,0.0356,9.7020,0.0128,-0.0009,0.0065,0.943200,0.006000,0.013400,-0.332000,-0.2970,-0.0465,9.7232,0.0024,0.0024,0.0055,0.867200,-0.009300,0.011400,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173849,1373,9.7167,0.0649,1.3556,0.0012,0.0025,0.0018,0.740900,-0.117000,-0.646600,-0.138900,-0.2892,0.0369,9.7026,0.0110,0.0001,0.0082,0.943200,0.005900,0.013400,-0.332000,-0.2812,-0.0571,9.7445,0.0031,0.0042,0.0062,0.867200,-0.009300,0.011500,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173859,1374,9.7171,0.0639,1.3361,0.0012,-0.0018,0.0007,0.740900,-0.117000,-0.646600,-0.138900,-0.2913,0.0306,9.7049,0.0131,0.0028,0.0067,0.943100,0.005900,0.013500,-0.332100,-0.2905,-0.0455,9.7433,0.0013,0.0037,0.0043,0.867200,-0.009300,0.011500,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173870,1375,9.6979,0.0740,1.3355,0.0025,0.0030,0.0018,0.740900,-0.117000,-0.646600,-0.138900,-0.2803,0.0413,9.7031,0.0110,-0.0001,0.0070,0.943100,0.005900,0.013400,-0.332100,-0.2727,-0.0470,9.7545,0.0036,0.0023,0.0056,0.867200,-0.009300,0.011500,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173880,1376,9.7171,0.0632,1.3366,0.0018,-0.0006,0.0019,0.740900,-0.117000,-0.646600,-0.138900,-0.2899,0.0433,9.6931,0.0123,0.0011,0.0069,0.943300,0.006000,0.013400,-0.331700,-0.2714,-0.0368,9.7444,0.0037,0.0035,0.0044,0.867200,-0.009300,0.011500,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173890,1377,9.7078,0.0725,1.3263,0.0012,0.0012,0.0018,0.740900,-0.117000,-0.646600,-0.138900,-0.2919,0.0394,9.7049,0.0117,0.0005,0.0069,0.943300,0.006000,0.013400,-0.331600,-0.2922,-0.0439,9.7335,0.0007,0.0037,0.0055,0.867200,-0.009300,0.011500,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173901,1378,9.7263,0.0529,1.3471,0.0018,-0.0000,0.0006,0.740900,-0.117000,-0.646600,-0.138900,-0.3017,0.0439,9.7043,0.0117,0.0010,0.0062,0.943200,0.005900,0.013400,-0.331900,-0.2493,-0.0109,9.7253,-0.0026,0.0095,0.0052,0.867200,-0.009400,0.011500,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173911,1379,9.7076,0.0723,1.3363,0.0006,0.0013,0.0024,0.740900,-0.117000,-0.646600,-0.139000,-0.2763,0.0209,9.7013,0.0117,0.0010,0.0062,0.943200,0.005900,0.013400,-0.332000,-0.3267,-0.0997,9.7729,-0.0141,0.0152,0.0108,0.867200,-0.009600,0.011500,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173932,1381,9.7077,0.0815,1.3462,0.0012,-0.0012,0.0019,0.740900,-0.117100,-0.646600,-0.138900,-0.3059,0.0314,9.6996,0.0123,0.0009,0.0057,0.943100,0.005900,0.013400,-0.332100,-0.2927,-0.0444,9.7289,0.0172,-0.0032,0.0022,0.867200,-0.009200,0.011600,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173943,1382,9.7272,0.0700,1.3276,0.0025,0.0024,0.0012,0.740900,-0.117000,-0.646600,-0.138900,-0.8642,-0.0087,8.6677,0.2669,0.3648,-0.0012,0.943100,0.010500,0.016600,-0.332000,-0.2882,-0.0477,9.7346,0.0211,-0.0044,0.0021,0.867200,-0.009000,0.011600,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173954,1383,9.7174,0.0700,1.3278,0.0012,0.0012,0.0018,0.740900,-0.117000,-0.646600,-0.138900,0.1308,0.2145,10.7425,-0.1450,-0.2755,-0.0245,0.943000,0.007400,0.014000,-0.332500,-0.2865,-0.0228,9.7631,0.0129,-0.0056,0.0049,0.867200,-0.008800,0.011600,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173975,1385,9.7076,0.0696,1.3284,0.0024,0.0006,0.0025,0.740900,-0.117000,-0.646600,-0.138900,-0.2983,0.0362,9.7271,0.0325,0.0432,0.0117,0.942900,0.007600,0.014400,-0.332800,-0.2851,-0.0399,9.7396,0.0073,-0.0065,0.0068,0.867200,-0.008500,0.011400,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173986,1386,9.7175,0.0686,1.3191,0.0024,0.0012,0.0012,0.740900,-0.117000,-0.646600,-0.138900,-0.3155,0.0479,9.7266,0.0626,0.0984,0.0144,0.942900,0.008600,0.015400,-0.332500,-0.2523,-0.0220,9.7557,-0.0013,-0.0059,0.0068,0.867200,-0.008500,0.011300,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420173996,1387,9.7080,0.0783,1.3189,0.0025,0.0018,0.0018,0.740900,-0.117000,-0.646600,-0.138900,-0.4104,0.1100,9.6609,0.0518,0.0481,-0.0040,0.942900,0.009300,0.015800,-0.332500,-0.2652,-0.0509,9.7464,-0.0047,0.0059,0.0040,0.867200,-0.008600,0.011300,0.497800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420174007,1388,9.7175,0.0780,1.3291,0.0006,0.0006,0.0024,0.740900,-0.117000,-0.646600,-0.138900,-0.3793,0.0895,9.6894,0.0209,-0.0330,-0.0119,0.942900,0.009300,0.015400,-0.332600,-0.2822,-0.0314,9.7246,-0.0075,0.0085,0.0032,0.867200,-0.008700,0.011300,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783420174017,1389,9.7167,0.0584,1.3397,0.0018,-0.0006,0.0013,0.740900,-0.117000,-0.646600,-0.138900,-0.3376,0.0726,9.7159,0.0033,-0.0245,0.0082,0.942900,0.009000,0.015100,-0.332700,-0.2764,-0.0434,9.7354,-0.0053,0.0060,0.0046,0.867200,-0.008800,0.011200,0.497700,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
