Timestamp,PacketId,Pelvis_AccX,Pelvis_AccY,Pelvis_AccZ,Pelvis_GyrX,Pelvis_GyrY,Pelvis_GyrZ,Pelvis_QuatW,Pelvis_QuatX,Pelvis_QuatY,Pelvis_QuatZ,Left_AccX,Left_AccY,Left_AccZ,Left_GyrX,Left_GyrY,Left_GyrZ,Left_QuatW,Left_QuatX,Left_QuatY,Left_QuatZ,Right_AccX,Right_AccY,Right_AccZ,Right_GyrX,Right_GyrY,Right_GyrZ,Right_QuatW,Right_QuatX,Right_QuatY,Right_QuatZ,GaitEvent_LeftStance,GaitEvent_RightStance,GaitEvent_IsWalking,MotionContext_State,MotionContext_Confidence,PD_DirectionDeg,PD_Stability,PD_IsValid,FPA_Left_Deg,FPA_Left_Error,FPA_Left_OnTarget,FPA_Right_Deg,FPA_Right_Error,FPA_Right_OnTarget,FPA_Quality,Stage,Attempt
1786980103428,25596,9.7222,0.0157,1.2620,0.0135,-0.0163,-0.0018,0.066485,-0.657815,-0.059011,-0.747915,-2.7738,-1.4383,9.2383,0.0110,-0.0010,-0.0001,-0.092666,0.152201,0.060605,-0.982128,-2.3396,2.2177,9.2961,-0.0040,0.0024,0.0057,0.467979,0.160596,-0.043144,-0.867953,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980103454,25597,9.7051,0.0365,1.2514,0.0132,-0.0224,0.0015,0.066653,-0.658030,-0.059212,-0.747695,-2.7959,-1.4407,9.2343,0.0105,-0.0059,-0.0009,-0.092795,0.152071,0.060620,-0.982135,-2.3397,2.2170,9.2962,-0.0054,0.0014,0.0064,0.467906,0.160518,-0.043115,-0.868009,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980103478,25598,9.7137,0.0620,1.2138,0.0090,-0.0274,0.0036,0.066779,-0.658296,-0.059346,-0.747439,-2.7763,-1.4404,9.2710,0.0123,-0.0068,-0.0034,-0.093066,0.151936,0.060598,-0.982131,-2.3658,2.2222,9.2831,-0.0111,-0.0041,0.0083,0.467722,0.160351,-0.043070,-0.868141,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980103503,25599,9.7170,-0.0005,1.1468,0.0090,-0.0372,0.0032,0.066937,-0.658654,-0.059519,-0.747096,-2.7775,-1.4271,9.2373,0.0130,-0.0114,-0.0037,-0.092928,0.151713,0.060657,-0.982175,-2.3110,2.1988,9.2686,-0.0162,-0.0111,0.0082,0.467653,0.160078,-0.042996,-0.868232,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980103528,25600,9.7112,-0.0721,1.1040,0.0146,-0.0424,-0.0018,0.067003,-0.659051,-0.059716,-0.746724,-2.7391,-1.4453,9.1876,0.0120,-0.0127,-0.0057,-0.093274,0.151517,0.060641,-0.982174,-2.2976,2.1994,9.2027,-0.0177,-0.0106,0.0092,0.467793,0.159811,-0.042860,-0.868213,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980103553,25601,9.7778,-0.0895,1.0934,0.0275,-0.0585,0.0047,0.067244,-0.659590,-0.060012,-0.746202,-2.7321,-1.4415,9.2049,0.0172,-0.0049,-0.0010,-0.093291,0.151391,0.060595,-0.982194,-2.2464,2.1953,9.2116,-0.0162,-0.0032,0.0055,0.467543,0.159620,-0.042766,-0.868387,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980103579,25602,9.7497,-0.0078,1.0662,0.0269,-0.0643,0.0109,0.067504,-0.660190,-0.060229,-0.745631,-2.7433,-1.4293,9.2148,0.0196,0.0003,0.0004,-0.093398,0.151329,0.060495,-0.982200,-2.2895,2.1839,9.2462,-0.0122,-0.0019,0.0063,0.467468,0.159478,-0.042667,-0.868459,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980103603,25603,9.6986,0.0107,1.0529,0.0221,-0.0774,0.0122,0.067815,-0.660917,-0.060486,-0.744937,-2.7628,-1.4378,9.2219,0.0124,-0.0011,0.0021,-0.093350,0.151248,0.060507,-0.982216,-2.3018,2.1789,9.2434,-0.0107,-0.0024,0.0053,0.467413,0.159331,-0.042592,-0.868519,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980103629,25604,9.7519,-0.0362,1.0826,0.0161,-0.0777,0.0106,0.067989,-0.661649,-0.060639,-0.744258,-2.7639,-1.4428,9.2173,0.0139,-0.0017,0.0010,-0.093520,0.151158,0.060463,-0.982217,-2.2914,2.1803,9.2344,-0.0086,-0.0041,0.0061,0.467310,0.159178,-0.042558,-0.868604,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980103653,25605,9.8455,-0.0207,1.1101,0.0142,-0.0690,0.0117,0.068159,-0.662298,-0.060748,-0.743657,-2.7441,-1.4303,9.2352,0.0142,-0.0015,0.0025,-0.093626,0.151077,0.060422,-0.982222,-2.2963,2.1715,9.2365,-0.0058,-0.0038,0.0068,0.467158,0.159057,-0.042545,-0.868708,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980103677,25606,9.8301,0.0022,1.1388,0.0116,-0.0532,0.0124,0.068337,-0.662808,-0.060828,-0.743179,-2.7633,-1.4360,9.2186,0.0145,-0.0018,0.0012,-0.093638,0.150997,0.060399,-0.982234,-2.2978,2.1785,9.2667,-0.0039,-0.0015,0.0059,0.467271,0.158971,-0.042497,-0.868666,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980103710,25607,9.7381,0.0232,1.1703,0.0103,-0.0403,0.0195,0.068560,-0.663204,-0.060807,-0.742807,-2.7634,-1.4118,9.2421,0.0153,-0.0035,-0.0004,-0.093531,0.150873,0.060403,-0.982263,-2.2974,2.1777,9.2669,-0.0054,0.0007,0.0056,0.467455,0.158901,-0.042406,-0.868584,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980103729,25608,9.7945,-0.0817,1.1395,0.0020,-0.0372,0.0364,0.068852,-0.663586,-0.060541,-0.742460,-2.7520,-1.4278,9.2524,0.0142,-0.0043,-0.0042,-0.093616,0.150753,0.060397,-0.982274,-2.2822,2.1875,9.2560,-0.0060,0.0034,0.0041,0.467417,0.158850,-0.042333,-0.868617,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980103753,25609,9.8652,-0.1590,1.0772,0.0016,-0.0170,0.0480,0.069269,-0.663791,-0.060165,-0.742270,-2.7471,-1.4293,9.2407,0.0139,-0.0062,-0.0067,-0.093795,0.150606,0.060390,-0.982280,-2.2785,2.1734,9.2758,-0.0069,0.0055,0.0025,0.467574,0.158824,-0.042194,-0.868544,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980103779,25610,9.8752,-0.1578,1.0284,0.0118,0.0243,0.0546,0.069877,-0.663609,-0.059791,-0.742405,-2.7482,-1.4459,9.2552,0.0147,-0.0067,-0.0053,-0.093877,0.150459,0.060384,-0.982295,-2.2903,2.1776,9.2575,-0.0043,0.0058,0.0041,0.467666,0.158807,-0.042108,-0.868502,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980103804,25611,9.8309,-0.0948,1.0427,0.0051,0.0418,0.0543,0.070431,-0.663272,-0.059357,-0.742688,-2.7519,-1.4196,9.2391,0.0159,-0.0075,-0.0052,-0.093664,0.150265,0.060427,-0.982342,-2.3013,2.1703,9.2455,-0.0013,0.0059,0.0053,0.468000,0.158814,-0.042011,-0.868325,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980103829,25612,9.7867,-0.1791,1.0300,-0.0004,0.0395,0.0521,0.070963,-0.662961,-0.058932,-0.742949,-2.7413,-1.4176,9.2200,0.0100,-0.0102,-0.0068,-0.093842,0.150079,0.060468,-0.982351,-2.3048,2.1625,9.2599,0.0010,0.0059,0.0040,0.467950,0.158830,-0.042001,-0.868350,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980103854,25613,9.7780,-0.2776,1.0855,0.0018,0.0399,0.0461,0.071384,-0.662636,-0.058513,-0.743232,-2.7409,-1.4592,9.2355,0.0094,-0.0095,-0.0067,-0.093767,0.149889,0.060564,-0.982381,-2.3060,2.1630,9.2594,0.0010,0.0065,0.0048,0.468259,0.158873,-0.041904,-0.868180,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980103879,25614,9.7774,-0.2229,1.0946,0.0037,0.0438,0.0428,0.071877,-0.662273,-0.058204,-0.743533,-2.7722,-1.4303,9.2924,-0.0078,-0.0114,-0.0069,-0.093743,0.149707,0.060859,-0.982393,-2.3297,2.1768,9.3016,0.0006,0.0106,0.0040,0.468092,0.158942,-0.041875,-0.868259,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980103904,25615,9.7838,-0.2077,1.0738,0.0028,0.0453,0.0428,0.072336,-0.661896,-0.057867,-0.743850,-2.7540,-1.4508,9.2945,-0.0315,-0.0119,-0.0070,-0.093789,0.149547,0.061423,-0.982378,-2.3535,2.2169,9.2951,-0.0199,0.0090,-0.0013,0.468294,0.158886,-0.041549,-0.868176,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980103930,25616,9.8017,-0.2540,1.0595,0.0000,0.0434,0.0327,0.072652,-0.661529,-0.057558,-0.744169,-2.7200,-1.4615,9.2497,-0.0482,-0.0208,-0.0108,-0.093902,0.149302,0.062198,-0.982356,-2.2789,2.1781,9.2601,-0.0490,-0.0083,-0.0105,0.468162,0.158460,-0.041057,-0.868349,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980103953,25617,9.7972,-0.2596,0.9528,0.0003,0.0452,0.0198,0.072871,-0.661140,-0.057384,-0.744507,-2.7011,-1.4933,9.2226,-0.0432,-0.0200,-0.0094,-0.093822,0.149054,0.062946,-0.982353,-2.3071,2.1232,9.2274,-0.0372,-0.0284,-0.0088,0.467979,0.157894,-0.040802,-0.868562,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980103979,25618,9.7782,-0.3292,0.9159,0.0019,0.0513,0.0096,0.072988,-0.660682,-0.057276,-0.744910,-2.7181,-1.5029,9.2465,-0.0361,-0.0158,-0.0092,-0.094162,0.148872,0.063519,-0.982312,-2.3018,2.1462,9.2610,-0.0322,-0.0238,-0.0073,0.468107,0.157409,-0.040531,-0.868594,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104004,25619,9.7420,-0.3965,0.8669,0.0176,0.0549,0.0026,0.073161,-0.660170,-0.057357,-0.745341,-2.7798,-1.4992,9.3127,-0.0670,-0.0232,-0.0108,-0.094099,0.148597,0.064558,-0.982292,-2.2853,2.1285,9.2614,-0.0396,-0.0352,-0.0082,0.468070,0.156750,-0.040281,-0.868745,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104027,25620,9.7427,-0.4124,0.8496,0.0280,0.0560,-0.0042,0.073387,-0.659636,-0.057626,-0.745770,-2.8264,-1.5209,9.4164,-0.1253,-0.0383,-0.0200,-0.094204,0.148222,0.066310,-0.982221,-2.2851,2.1030,9.2818,-0.0420,-0.0440,-0.0087,0.467592,0.155964,-0.040146,-0.869150,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104051,25621,9.7350,-0.4110,0.8783,0.0410,0.0490,-0.0098,0.073662,-0.659147,-0.058053,-0.746143,-2.6393,-1.5979,9.2133,-0.1412,-0.0345,-0.0228,-0.093841,0.147871,0.068352,-0.982169,-2.2829,2.1049,9.3119,-0.0432,-0.0600,-0.0101,0.467684,0.155015,-0.039972,-0.869278,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104079,25622,9.7428,-0.3405,0.8354,0.0496,0.0335,-0.0211,0.073809,-0.658786,-0.058593,-0.746405,-2.6430,-1.6211,9.1305,-0.0970,-0.0161,-0.0182,-0.093556,0.147697,0.069814,-0.982120,-2.2348,2.0808,9.2568,-0.0411,-0.0648,-0.0097,0.467799,0.154034,-0.039835,-0.869397,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104104,25623,9.7259,-0.2521,0.7862,0.0491,0.0263,-0.0345,0.073956,-0.658483,-0.059354,-0.746597,-2.5967,-1.6466,9.0750,-0.0478,-0.0214,-0.0109,-0.093749,0.147451,0.070571,-0.982084,-2.2117,2.0515,9.2645,-0.0265,-0.0443,-0.0028,0.467815,0.153347,-0.039790,-0.869512,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104128,25624,9.7027,-0.2439,0.7575,0.0430,0.0191,-0.0415,0.073969,-0.658252,-0.060134,-0.746738,-2.6707,-1.6480,9.2176,-0.0035,-0.0197,-0.0029,-0.093727,0.147155,0.070806,-0.982114,-2.2165,2.0718,9.2732,-0.0150,-0.0356,-0.0010,0.468143,0.152838,-0.039751,-0.869426,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104153,25625,9.7238,-0.2997,0.7846,0.0413,0.0121,-0.0540,0.073789,-0.658076,-0.060959,-0.746844,-2.6606,-1.6657,9.1606,0.0342,-0.0358,0.0045,-0.093465,0.146607,0.070621,-0.982234,-2.2242,2.0735,9.3021,-0.0118,-0.0309,-0.0000,0.468050,0.152382,-0.039813,-0.869554,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104179,25626,9.7134,-0.3779,0.8452,0.0531,0.0148,-0.0731,0.073552,-0.657849,-0.062058,-0.746977,-2.5374,-1.6263,9.0233,0.0960,-0.0461,0.0109,-0.093411,0.145881,0.069642,-0.982417,-2.1942,2.0615,9.2830,-0.0096,-0.0343,0.0020,0.468232,0.151910,-0.039863,-0.869536,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104202,25627,9.6352,-0.4208,0.9212,0.0768,0.0064,-0.0918,0.073315,-0.657662,-0.063523,-0.747042,-2.2331,-1.5874,8.7828,0.1468,-0.0099,0.0264,-0.093200,0.145544,0.067986,-0.982603,-2.2141,2.0824,9.2869,-0.0057,-0.0255,0.0039,0.468539,0.151558,-0.039891,-0.869431,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104229,25628,9.5708,-0.4404,1.1124,0.1172,-0.0079,-0.1001,0.073373,-0.657560,-0.065487,-0.746956,-2.1754,-1.6928,8.8040,0.2258,0.0649,0.0728,-0.092593,0.146071,0.065198,-0.982771,-2.2267,2.1186,9.3323,-0.0003,-0.0301,0.0045,0.469017,0.151194,-0.039967,-0.869233,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104253,25629,9.5362,-0.3400,1.2056,0.1703,-0.0065,-0.0945,0.073887,-0.657398,-0.067869,-0.746835,-2.1158,-1.5757,8.9558,0.2772,0.1555,0.1284,-0.091929,0.147746,0.061479,-0.982823,-2.2422,2.1069,9.2972,0.0077,-0.0404,0.0059,0.469182,0.150750,-0.040274,-0.869207,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104280,25630,9.3972,-0.1915,1.4721,0.2217,-0.0049,-0.0730,0.074976,-0.657184,-0.070504,-0.746670,-1.7287,-1.8488,8.8318,0.3320,0.3402,0.2251,-0.090215,0.151679,0.056716,-0.982669,-2.1889,2.0826,9.2707,0.0129,-0.0491,0.0153,0.470025,0.150263,-0.040572,-0.868822,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104303,25631,9.1380,-0.1389,1.4630,0.2797,0.0077,-0.0107,0.077179,-0.656851,-0.073213,-0.746478,-1.4003,-1.6848,8.9841,0.4151,0.6844,0.3968,-0.086566,0.159826,0.050258,-0.982057,-2.2203,1.9814,9.2517,0.0302,-0.0610,0.0291,0.470296,0.149721,-0.041283,-0.868735,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104329,25632,8.9745,-0.0480,1.1663,0.3243,0.0010,0.0878,0.080663,-0.656614,-0.075509,-0.746090,-1.0478,-1.2738,9.8483,0.5382,1.2777,0.6062,-0.081226,0.175234,0.041159,-0.980307,-2.2209,1.8651,9.2878,0.0763,-0.0746,0.0639,0.470968,0.149290,-0.042613,-0.868381,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104355,25633,9.3227,-0.2363,0.9306,0.3814,0.0084,0.1341,0.085090,-0.656281,-0.077988,-0.745636,-1.8533,-0.7675,10.3876,0.5395,2.1955,0.8540,-0.073426,0.201915,0.030494,-0.976171,-2.2476,2.0259,9.3528,0.1331,-0.0994,0.1038,0.472111,0.148906,-0.044764,-0.867718,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104379,25634,10.1851,-0.5278,1.0021,0.5334,0.0438,0.0915,0.090410,-0.655392,-0.082210,-0.745338,-2.9856,-1.6907,10.1628,0.7852,3.2312,1.0577,-0.063683,0.240769,0.015409,-0.968368,-2.1572,2.2283,9.3932,0.1299,-0.1332,0.1015,0.472773,0.148122,-0.047143,-0.867366,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104404,25635,10.3962,0.1133,1.1407,0.6492,0.1039,0.0871,0.096724,-0.653771,-0.087506,-0.745366,-3.7457,-1.4279,10.2482,1.2808,4.7674,1.4889,-0.050311,0.297151,-0.008228,-0.953469,-2.0442,2.1597,9.3228,0.1196,-0.1503,0.0876,0.473144,0.147097,-0.049519,-0.867206,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104427,25636,9.4938,1.0708,0.7330,0.5985,0.1518,0.1755,0.103413,-0.651816,-0.091456,-0.745706,-6.3687,-1.3021,12.2197,1.3919,5.1845,1.8897,-0.032305,0.357015,-0.034893,-0.932887,-1.9448,2.1035,9.3216,0.1369,-0.1312,0.0941,0.474025,0.146388,-0.051925,-0.866703,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104503,25639,10.5403,0.9181,-0.2175,0.0889,-0.1066,-0.0876,0.109772,-0.651506,-0.096851,-0.744386,-6.6261,-4.8786,20.6866,-1.2838,-0.8730,0.6822,0.017609,0.415949,-0.066434,-0.906787,-1.8676,2.3755,9.2932,0.0964,-0.0844,0.0666,0.475153,0.145087,-0.056936,-0.865990,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104528,25640,10.3788,0.3613,0.1954,0.0714,0.1383,-0.1830,0.108832,-0.649908,-0.098825,-0.745660,0.6288,-4.6476,7.3544,-1.2018,-1.7425,-0.3672,0.018282,0.396017,-0.051090,-0.916638,-1.7561,2.4288,9.2655,0.0016,-0.0251,0.0112,0.475431,0.144785,-0.057069,-0.865879,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104553,25641,10.5616,0.0519,0.2587,0.1324,0.0442,-0.2124,0.107959,-0.649059,-0.101693,-0.746141,0.3223,-3.9548,8.6862,-1.0611,-2.3190,-1.1707,0.008674,0.369634,-0.033460,-0.928534,-1.8798,2.2299,9.2928,-0.0078,0.0023,0.0020,0.475615,0.144727,-0.056936,-0.865796,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104579,25642,10.3833,0.4263,0.1297,0.2020,0.1002,-0.1733,0.108066,-0.647642,-0.104827,-0.746922,0.4974,-1.6201,8.5012,-0.6381,-3.1952,-1.7753,-0.010278,0.332752,-0.017984,-0.942787,-1.9468,2.4006,9.2845,-0.0063,0.0003,0.0132,0.475763,0.144643,-0.056875,-0.865733,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104603,25643,9.6333,0.7096,0.3778,0.1629,0.1963,-0.1282,0.108431,-0.645429,-0.107105,-0.748461,0.9857,2.3792,7.3135,-0.6462,-3.7615,-1.7910,-0.029475,0.288378,-0.002233,-0.957060,-1.8903,2.3142,9.3013,-0.0322,-0.0039,0.0064,0.475867,0.144360,-0.056550,-0.865744,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104629,25644,9.5327,0.8473,0.3155,0.0906,0.1748,-0.0884,0.108625,-0.643557,-0.108467,-0.749847,1.3514,3.9995,6.3534,-0.6912,-3.8664,-1.1958,-0.041313,0.241960,0.011950,-0.969333,-1.8962,2.2832,9.2902,-0.0367,-0.0009,0.0096,0.475965,0.144076,-0.056176,-0.865762,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104653,25645,9.5208,0.6640,0.0715,0.0335,0.1874,-0.0477,0.108693,-0.641700,-0.108894,-0.751365,0.0687,2.3931,7.0539,-0.6564,-3.7426,-0.6855,-0.046992,0.196489,0.024068,-0.979084,-1.8959,2.2752,9.2922,-0.0371,0.0042,0.0128,0.476084,0.143843,-0.055776,-0.865761,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104678,25646,9.2709,0.4186,-0.1724,0.0419,0.1973,-0.0183,0.109138,-0.639774,-0.109164,-0.752902,-2.6018,-0.8329,6.4725,-0.5139,-3.6363,-0.8868,-0.055408,0.151719,0.034812,-0.986255,-1.8988,2.2605,9.2511,-0.0306,0.0031,0.0178,0.476305,0.143635,-0.055451,-0.865695,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104702,25647,9.0996,0.4777,-0.5685,0.0538,0.0617,0.0014,0.109697,-0.639132,-0.109588,-0.753304,-4.7405,-2.1032,5.5342,-0.2352,-2.9883,-1.6030,-0.073348,0.114119,0.042956,-0.989824,-1.7394,2.2881,9.0933,-0.0365,0.0164,0.0178,0.476517,0.143535,-0.054988,-0.865624,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104730,25648,9.1414,0.5840,-0.9954,0.0291,-0.0419,0.0288,0.110134,-0.639536,-0.109674,-0.752885,-10.1774,-2.3135,9.8865,0.0477,-2.5729,-2.1054,-0.097998,0.080928,0.047857,-0.990735,-1.7214,2.2648,9.0641,-0.0444,0.0457,0.0072,0.476637,0.143713,-0.054245,-0.865575,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104753,25649,9.1671,0.7097,-0.9862,-0.0396,-0.0884,0.0486,0.110227,-0.640497,-0.109087,-0.752140,-13.1843,0.1019,4.8837,0.1816,-1.9887,-2.0179,-0.121907,0.054739,0.050220,-0.989758,-1.5985,2.2820,8.9697,-0.0591,0.1025,-0.0048,0.476695,0.144424,-0.052986,-0.865503,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104778,25650,9.0319,0.8690,-0.9684,-0.1396,-0.1301,0.1013,0.109886,-0.642063,-0.107145,-0.751133,-17.0652,1.6377,-0.0294,-0.0718,-0.2676,-1.2643,-0.137317,0.050664,0.052537,-0.987835,-1.6305,2.2049,8.9079,-0.0593,0.1572,-0.0129,0.476652,0.145729,-0.051391,-0.865405,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104802,25651,9.0981,1.1327,-0.8780,-0.2277,-0.1300,0.1648,0.109397,-0.643828,-0.103840,-0.750157,-21.3959,1.1250,1.4726,0.3891,1.6990,-0.0660,-0.139475,0.070859,0.045007,-0.986661,-1.0687,2.0227,8.3504,-0.0290,0.2723,-0.0041,0.476752,0.148453,-0.049450,-0.864999,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104827,25652,9.5258,1.1559,-0.6080,-0.2774,-0.1014,0.1969,0.109014,-0.645423,-0.099915,-0.749374,-10.4475,2.1084,18.2435,1.1860,1.0258,0.5049,-0.134870,0.081668,0.028294,-0.987087,-1.3095,1.9660,8.7977,-0.0012,0.6333,-0.0321,0.476710,0.155260,-0.045601,-0.864038,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104852,25653,10.5085,0.3245,0.7272,-0.1501,-0.0417,0.1257,0.109013,-0.646185,-0.097625,-0.749019,7.1866,3.1796,9.2932,0.2276,0.5131,0.2392,-0.132359,0.087660,0.024529,-0.987013,-2.0232,2.4729,9.3658,-0.0772,0.8348,-0.0921,0.476232,0.163810,-0.039613,-0.863018,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1786980104878,25654,11.0124,-0.3714,1.4388,0.0599,-0.1350,-0.0923,0.108557,-0.647274,-0.099196,-0.747938,-3.7989,-0.5177,13.8574,-0.7695,2.5742,-0.0328,-0.132662,0.120582,0.029936,-0.983343,-2.2805,2.7630,9.5476,-0.2791,0.9583,-0.2280,0.474702,0.172536,-0.030428,-0.862533,False,False,False,Straight,0.500,4.67,0.000,False,,,False,,,False,,Baseline,1
1786980104903,25655,10.5886,1.0562,0.5614,0.0895,-0.1956,-0.1478,0.107705,-0.648814,-0.101551,-0.746409,-6.0502,-4.2401,12.1805,-0.0842,1.1545,-0.0293,-0.133337,0.134846,0.029251,-0.981419,-2.1045,2.6203,9.7850,-0.3785,1.1531,-0.4230,0.471243,0.182808,-0.018597,-0.862651,False,False,False,Straight,0.500,4.67,0.000,False,,,False,,,False,,Baseline,1
1786980104929,25656,10.9379,1.9492,-0.2579,-0.1187,-0.2527,-0.0879,0.105679,-0.651231,-0.101564,-0.744590,-0.6568,-0.2050,8.0191,-0.0127,1.1319,0.0686,-0.132894,0.148723,0.027556,-0.979521,-2.3487,2.1190,9.9564,-0.3858,1.6455,-0.6510,0.465289,0.198330,-0.003256,-0.862647,False,False,False,Straight,0.500,4.67,0.000,False,,,False,,,False,,Baseline,1
1786980104956,25657,11.5751,1.6449,0.8066,-0.3209,-0.1204,-0.0942,0.102015,-0.652666,-0.099483,-0.744126,-5.4369,-0.2818,10.5751,-0.3341,1.1253,-0.0110,-0.132799,0.162994,0.029949,-0.977190,-2.4974,1.5893,9.9061,-0.4637,2.1019,-1.0911,0.454484,0.218195,0.016675,-0.863457,False,False,False,Straight,0.500,4.67,0.000,False,,,False,,,False,,Baseline,1
1786980104977,25658,12.3198,0.1291,2.4560,-0.4178,0.0177,-0.1705,0.096961,-0.652830,-0.096895,-0.744998,-4.5106,-1.6991,10.5137,-0.3049,0.5727,0.0048,-0.132347,0.170452,0.032866,-0.975884,-2.3288,2.2995,10.3520,-0.9318,2.2818,-1.5802,0.439129,0.236994,0.043992,-0.865485,False,False,False,Straight,0.500,4.67,0.000,False,,,False,,,False,,Baseline,1
1786980105001,25659,12.7902,-0.9415,3.7776,-0.4866,0.1464,-0.2810,0.090579,-0.651718,-0.094502,-0.747080,-4.4959,-0.7960,10.3374,-0.2607,0.3418,-0.0190,-0.132177,0.175002,0.035675,-0.975003,-3.7176,2.2598,11.9473,-1.6746,3.7315,-2.3286,0.416035,0.266405,0.089391,-0.864842,False,False,False,Straight,0.500,4.67,0.000,False,,,False,,,False,,Baseline,1
1786980105031,25660,11.5147,-0.5282,4.1590,-0.5466,0.4338,-0.3303,0.083506,-0.647884,-0.091560,-0.751592,-4.1966,-1.3094,9.8596,-0.2018,0.1196,-0.0755,-0.132725,0.176718,0.038256,-0.974521,-1.6792,2.6976,16.8200,-1.8699,6.4347,-2.2362,0.389249,0.322571,0.150094,-0.849650,False,False,False,Straight,0.500,4.67,0.000,False,,,False,,,False,,Baseline,1
