Timestamp,PacketId,Pelvis_AccX,Pelvis_AccY,Pelvis_AccZ,Pelvis_GyrX,Pelvis_GyrY,Pelvis_GyrZ,Pelvis_QuatW,Pelvis_QuatX,Pelvis_QuatY,Pelvis_QuatZ,Left_AccX,Left_AccY,Left_AccZ,Left_GyrX,Left_GyrY,Left_GyrZ,Left_QuatW,Left_QuatX,Left_QuatY,Left_QuatZ,Right_AccX,Right_AccY,Right_AccZ,Right_GyrX,Right_GyrY,Right_GyrZ,Right_QuatW,Right_QuatX,Right_QuatY,Right_QuatZ,GaitEvent_LeftStance,GaitEvent_RightStance,GaitEvent_IsWalking,MotionContext_State,MotionContext_Confidence,PD_DirectionDeg,PD_Stability,PD_IsValid,FPA_Left_Deg,FPA_Left_Error,FPA_Left_OnTarget,FPA_Right_Deg,FPA_Right_Error,FPA_Right_OnTarget,FPA_Quality,Stage,Attempt
1784636920869,7605,10.2389,0.6715,0.1985,0.2555,-0.1375,-0.0696,-0.479061,0.534211,0.414716,0.559580,-0.3582,-3.0988,15.9636,1.1242,0.4121,1.3548,0.640836,0.182353,0.133295,-0.733695,-3.2143,1.8410,9.0218,0.0185,0.0463,-0.0043,-0.036861,0.168311,-0.105470,-0.979382,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784636920904,7606,10.4321,0.5555,-0.0988,0.0600,-0.1564,-0.0821,-0.478043,0.534543,0.416621,0.558718,1.7800,-2.7893,12.6390,-0.3785,0.1206,0.5967,0.646983,0.181247,0.136431,-0.727976,-3.2519,1.8577,9.0019,0.0116,0.0609,-0.0101,-0.036944,0.168997,-0.105597,-0.979247,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784636920917,7607,9.5029,0.1891,0.2606,0.0189,-0.0621,-0.1199,-0.476975,0.534262,0.417928,0.558923,2.2717,-2.9449,9.9972,-0.3052,-0.1132,0.2835,0.650487,0.178055,0.137713,-0.725396,-3.2550,1.8480,8.9686,0.0241,0.0745,-0.0130,-0.037195,0.169843,-0.105897,-0.979059,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784636920948,7608,9.6783,0.0567,-0.0977,-0.0490,-0.0975,-0.0877,-0.475493,0.534799,0.418757,0.559052,2.2074,-1.6257,9.8282,-0.4773,-0.4251,0.0394,0.652675,0.170200,0.138555,-0.725155,-3.2050,1.8103,8.8653,0.0463,0.0979,-0.0115,-0.037535,0.170967,-0.106493,-0.978785,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784636920967,7609,9.6829,-0.1254,0.0245,-0.0299,-0.0477,-0.0172,-0.474891,0.535243,0.418953,0.558992,1.9203,-1.4938,9.4150,-0.5088,-0.7534,-0.1172,0.654022,0.158819,0.137323,-0.726756,-3.2107,1.8707,8.8936,0.0798,0.1364,-0.0057,-0.037747,0.172536,-0.107519,-0.978390,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784636920997,7610,9.7496,-0.2809,-0.1980,0.0088,-0.0339,0.0259,-0.474921,0.535585,0.419049,0.558566,1.6130,-1.1011,8.7474,-0.5246,-0.9340,-0.2559,0.654351,0.145400,0.135009,-0.729696,-3.3248,1.9136,8.9015,0.0873,0.1610,-0.0043,-0.037864,0.174400,-0.108643,-0.977930,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784636921013,7611,9.9362,-0.3159,-0.2528,0.0123,-0.0567,0.0382,-0.474941,0.536131,0.419223,0.557895,0.6084,-1.0175,9.3621,-0.5784,-0.9470,-0.3857,0.653488,0.131170,0.133283,-0.733473,-3.3882,1.9672,8.9360,0.0797,0.1862,-0.0117,-0.038071,0.176577,-0.109680,-0.977416,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784636921045,7612,10.0307,-0.2514,-0.4534,0.0461,-0.0493,0.0046,-0.474992,0.536247,0.419815,0.557294,-1.0470,-1.1216,10.8927,-0.7528,-1.0536,-0.5550,0.651369,0.114217,0.132525,-0.738316,-3.4969,1.9560,8.9754,0.0668,0.1853,-0.0190,-0.038289,0.178769,-0.110530,-0.976913,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784636921076,7613,9.9836,-0.0731,-0.4761,0.0371,-0.0271,-0.0165,-0.474951,0.536151,0.420355,0.557015,-2.7173,-1.8634,11.7350,-0.7478,-1.2399,-0.7541,0.647478,0.095212,0.130434,-0.744778,-3.5198,1.9646,8.9603,0.0550,0.1782,-0.0236,-0.038580,0.180900,-0.111219,-0.976431,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784636921095,7614,9.8166,-0.0031,-0.4698,0.0204,0.0426,-0.0045,-0.475248,0.535731,0.420286,0.557218,-5.1465,-2.6989,12.8276,-0.4970,-1.5758,-1.0324,0.640916,0.074608,0.123552,-0.753920,-3.5284,1.9569,8.9197,0.0439,0.1753,-0.0326,-0.039024,0.183004,-0.111765,-0.975959,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784636921123,7615,9.6066,0.0632,-0.3808,0.0078,0.1003,0.0424,-0.476090,0.535230,0.419471,0.557594,-6.5220,-1.6292,10.7197,-0.3415,-1.7976,-1.4998,0.629673,0.052386,0.113767,-0.766698,-3.6071,1.9592,8.8742,0.0446,0.1974,-0.0331,-0.039557,0.185348,-0.112361,-0.975426,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784636921142,7616,9.4919,0.2068,-0.2698,-0.0303,0.1318,0.1061,-0.477284,0.535069,0.417779,0.557998,-7.8818,1.1915,7.9173,-0.2610,-1.5366,-1.7146,0.615399,0.032953,0.105304,-0.780455,-3.8205,2.0870,8.9522,0.0299,0.1558,-0.0261,-0.040064,0.187183,-0.112778,-0.975007,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784636921170,7617,9.4252,0.2227,-0.3993,-0.0960,0.1559,0.1698,-0.478606,0.535461,0.415056,0.558522,-10.2443,2.3522,7.2856,-0.0686,-1.1079,-1.4284,0.602846,0.019543,0.098068,-0.791566,-3.6302,2.0359,8.7979,0.0107,0.1402,-0.0252,-0.040564,0.188845,-0.112955,-0.974645,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784636921186,7618,9.8163,0.1311,-0.4895,-0.1817,0.1435,0.1764,-0.479331,0.536479,0.411763,0.559360,-11.0584,1.4011,5.4639,0.1432,-0.9697,-1.0632,0.593419,0.009543,0.089647,-0.799829,-3.6334,1.9890,8.7939,-0.0057,0.1573,-0.0373,-0.040965,0.190747,-0.112881,-0.974267,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784636921220,7619,9.8499,0.1595,-0.4332,-0.2359,0.1435,0.1590,-0.479563,0.537722,0.408204,0.560575,-10.4238,1.5464,3.0305,0.3380,-0.6532,-0.7064,0.587021,0.004559,0.081563,-0.805440,-3.7023,2.0080,8.8013,-0.0210,0.1663,-0.0478,-0.041545,0.192765,-0.112624,-0.973874,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784636921250,7620,9.9152,0.1198,-0.5797,-0.2903,0.0962,0.1402,-0.479048,0.539521,0.404667,0.561850,-9.8327,1.5623,2.1443,0.1692,0.0116,-0.3462,0.583511,0.005404,0.080032,-0.808134,-3.6006,1.9822,8.7584,-0.0265,0.2109,-0.0599,-0.042124,0.195363,-0.112274,-0.973372,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784636921266,7621,10.0198,0.2442,-0.6870,-0.2950,0.0913,0.1437,-0.478494,0.541389,0.401097,0.563083,-4.8698,-0.8146,2.3772,1.0541,1.1650,0.0978,0.583140,0.024805,0.077931,-0.808244,-3.6327,1.8705,8.7798,-0.0110,0.2755,-0.0683,-0.042845,0.198735,-0.112150,-0.972672,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784636921296,7622,10.2868,0.2146,-0.3533,-0.3302,0.0966,0.1484,-0.477752,0.543443,0.397210,0.564488,-0.6904,-0.7625,13.9845,0.2943,1.3403,-0.3883,0.577713,0.039960,0.084910,-0.810827,-3.5516,1.8143,8.9110,0.0284,0.3701,-0.0855,-0.043623,0.203283,-0.112479,-0.971659,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784636921312,7623,10.4905,-0.1375,-0.1113,-0.3880,0.0057,0.1067,-0.475860,0.546264,0.393732,0.565798,-1.0156,3.5886,8.5260,0.2041,1.6788,0.0319,0.576014,0.058323,0.095004,-0.809802,-3.2617,1.9362,9.0490,0.0895,0.5721,-0.1196,-0.044847,0.210264,-0.113614,-0.969984,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784636921343,7624,10.6210,-0.2694,0.1980,-0.3292,-0.0570,0.0716,-0.473802,0.548993,0.391277,0.566586,-5.8871,-1.1004,13.1662,0.0273,1.9200,0.1536,0.575100,0.077970,0.108485,-0.807100,-3.8161,2.0506,9.0456,0.1055,0.8236,-0.1508,-0.045986,0.220331,-0.114959,-0.967535,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784636921360,7625,10.5839,-0.6603,0.3718,-0.2946,-0.1046,0.0427,-0.471537,0.551703,0.389541,0.567040,-5.3148,-0.2673,12.4243,0.0616,1.4996,0.0409,0.573315,0.093436,0.118660,-0.805294,-3.9566,1.9637,9.0586,0.1373,1.1060,-0.1546,-0.046881,0.233773,-0.116833,-0.964107,False,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921391,7626,10.3063,-0.0111,0.0998,-0.1824,-0.1874,0.0523,-0.469703,0.554380,0.389017,0.566311,-3.5671,-1.5088,9.6441,0.0381,1.0013,-0.0410,0.571326,0.103575,0.125565,-0.804420,-3.7286,2.2225,8.8395,0.1086,1.5103,-0.2696,-0.048467,0.252195,-0.118240,-0.959202,False,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921423,7627,10.4149,-0.0767,0.2403,-0.3123,-0.2923,0.1442,-0.467099,0.558994,0.387546,0.564935,-4.9434,-0.5642,10.9733,-0.0052,0.7076,-0.0420,0.569775,0.110438,0.130796,-0.803774,-3.7258,2.5057,9.0245,-0.2316,2.1068,-0.6165,-0.052085,0.278351,-0.114735,-0.952178,False,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921443,7628,11.0308,-0.9339,0.8999,-0.3855,-0.2050,0.1507,-0.464437,0.563433,0.384990,0.564468,-4.5509,-0.4472,10.2815,-0.1639,0.0664,-0.0790,0.569094,0.109666,0.133101,-0.803983,-4.6318,2.6062,9.2347,-0.7859,2.4712,-1.0198,-0.057986,0.309504,-0.103355,-0.943484,False,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921471,7629,10.7523,-1.5627,2.0168,-0.3997,0.0210,0.0238,-0.461853,0.565733,0.381905,0.566380,-3.5274,-0.6996,9.6265,-0.2991,-0.1766,-0.1255,0.568527,0.105411,0.135097,-0.804621,-4.9843,2.3766,9.9881,-0.9914,3.4502,-1.2532,-0.064479,0.352108,-0.089183,-0.929467,False,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921487,7630,9.8208,-1.8765,2.5245,-0.3622,0.1325,-0.0956,-0.459208,0.566444,0.379273,0.569580,-2.8174,-1.2722,8.9967,-0.3912,-0.1873,-0.1457,0.567879,0.100358,0.137966,-0.805237,-6.6564,1.3528,11.9683,-0.0532,5.6031,-1.5102,-0.075439,0.417890,-0.086182,-0.901249,False,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921519,7631,9.0663,-1.6105,2.4495,-0.3307,0.2625,-0.1301,-0.457144,0.565871,0.376350,0.573733,-2.8881,-1.2271,8.9803,-0.3035,-0.0684,-0.1042,0.567320,0.097193,0.140741,-0.805539,-10.0474,4.1308,13.7212,0.4793,7.7191,-1.9206,-0.090943,0.504191,-0.088381,-0.854230,False,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921535,7632,8.6326,-1.5665,1.8257,-0.2846,0.2264,-0.1337,-0.455199,0.565261,0.373977,0.577421,-3.0578,-1.1492,9.1949,-0.2614,-0.0268,-0.0886,0.566785,0.094770,0.143366,-0.805742,-8.6975,4.1660,14.3073,-0.3175,6.5390,-1.9935,-0.102736,0.574588,-0.079534,-0.808065,True,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921569,7633,9.3077,-1.3872,1.3815,-0.1491,0.0397,-0.0627,-0.453845,0.565550,0.373136,0.578746,-3.0615,-1.0361,9.3281,-0.2710,-0.0225,-0.0776,0.566357,0.092341,0.146103,-0.805833,-6.3376,5.1491,21.0094,-0.4254,1.3339,-1.2968,-0.111508,0.589671,-0.067606,-0.797046,True,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921599,7634,9.8938,-1.8783,1.0090,-0.0769,-0.0758,0.1085,-0.453701,0.567060,0.372264,0.577943,-3.0541,-1.1694,9.2744,-0.3062,-0.0169,-0.0668,0.566059,0.089738,0.149220,-0.805765,-1.7937,6.6638,14.6041,-0.4814,-1.4313,-0.5581,-0.114817,0.576366,-0.056695,-0.807097,True,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921615,7635,9.9937,-1.9164,0.9036,0.0646,-0.0369,0.2231,-0.455565,0.568017,0.371376,0.576105,-2.9375,-1.3935,9.0157,-0.2681,-0.0209,-0.0511,0.565877,0.087392,0.151905,-0.805650,0.2757,3.1240,8.3596,-0.9725,-2.2292,-0.5083,-0.114583,0.555283,-0.040011,-0.822758,True,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921647,7636,8.8895,-1.7292,0.9761,0.0593,0.1269,0.2292,-0.458191,0.567848,0.369468,0.575415,-2.6832,-1.5105,8.6635,-0.1496,0.0370,-0.0232,0.565730,0.086519,0.153775,-0.805492,-1.2090,3.4796,8.8671,-0.1261,-2.9974,-0.1099,-0.116386,0.524229,-0.033647,-0.842915,True,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921662,7637,8.6560,-1.5772,0.9564,0.0478,0.0854,0.1664,-0.460088,0.567750,0.368157,0.574838,-2.9480,-1.5199,8.9743,-0.0112,0.1092,0.0030,0.565559,0.087402,0.154732,-0.805334,-2.2252,5.0399,9.2368,0.1698,-3.8003,0.4609,-0.114246,0.483076,-0.032905,-0.867469,True,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921697,7638,8.9688,-1.3888,0.7360,0.0584,0.0426,0.1145,-0.461488,0.567658,0.367532,0.574207,-3.2514,-1.3031,9.2899,-0.0274,0.0805,0.0069,0.565499,0.087889,0.155645,-0.805147,-2.8366,3.8219,8.2603,0.1084,-4.4152,0.9501,-0.106377,0.433820,-0.033472,-0.894071,True,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921710,7639,8.8135,-1.5421,0.7168,0.0289,-0.0588,0.0686,-0.461881,0.568252,0.367606,0.573255,-3.3238,-1.1533,9.4753,-0.1106,0.0120,-0.0105,0.565487,0.087064,0.156930,-0.804995,-2.6643,2.0425,6.5284,0.4119,-4.5185,1.1587,-0.097518,0.381480,-0.038299,-0.918421,True,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921742,7640,9.0535,-1.3824,0.2826,0.0389,-0.0774,0.0782,-0.462328,0.568965,0.367788,0.572069,-3.0643,-1.6048,9.0191,-0.1070,-0.0243,-0.0144,0.565502,0.085892,0.157926,-0.804916,-4.0776,1.2295,7.5028,0.8694,-4.2251,1.0577,-0.091543,0.330746,-0.048117,-0.938036,True,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921774,7641,8.8862,-1.1204,0.1536,0.0365,-0.0596,0.0929,-0.462943,0.569632,0.367745,0.570935,-2.9545,-1.6403,8.8653,-0.0457,-0.0055,-0.0069,0.565488,0.085357,0.158430,-0.804883,-5.9186,1.7073,9.4831,1.2345,-3.8615,1.0231,-0.087001,0.282907,-0.062335,-0.953157,True,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921790,7642,9.4321,-1.0223,-0.2623,-0.0194,-0.1153,0.0878,-0.462866,0.570994,0.367661,0.569689,-3.1277,-1.3134,9.1257,-0.0506,0.0302,-0.0176,0.565301,0.085125,0.159248,-0.804878,-8.2701,1.5079,13.9179,1.3076,-3.8152,1.0748,-0.081827,0.234722,-0.077475,-0.965509,True,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921825,7643,9.6454,-1.1263,-0.3507,-0.0465,0.0754,0.0767,-0.463391,0.571104,0.366358,0.569992,-3.1693,-1.4958,9.0690,-0.0838,0.0075,-0.0441,0.564928,0.084378,0.160266,-0.805017,-9.5258,-0.5286,12.7844,1.1190,-3.5865,0.7832,-0.079189,0.189173,-0.089514,-0.974643,True,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921838,7644,9.4704,-1.5135,-0.0208,0.0042,0.1844,0.0582,-0.464644,0.570057,0.364916,0.570944,-2.9404,-1.9030,8.7780,-0.0363,-0.0028,-0.0477,0.564488,0.083855,0.160738,-0.805286,-12.4961,-1.2623,11.6874,1.3170,-2.9292,0.3736,-0.081118,0.151513,-0.103462,-0.979673,True,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921870,7645,9.3243,-1.9340,0.1433,0.1434,0.0844,-0.0264,-0.465825,0.568527,0.365649,0.571038,-2.7668,-2.1056,8.7041,0.1535,0.0653,-0.0003,0.564188,0.085451,0.159729,-0.805529,-15.5347,-0.2622,10.9273,1.4327,-2.5456,0.1881,-0.084915,0.118443,-0.118701,-0.982177,True,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921888,7646,9.9349,-1.5293,-0.0585,0.3031,-0.1275,-0.0994,-0.466646,0.567241,0.369270,0.569315,-2.8021,-1.7940,8.9843,0.1972,0.1493,0.0448,0.564124,0.088292,0.158824,-0.805446,-16.2190,1.0034,7.2908,1.3718,-2.1502,0.2032,-0.087731,0.090132,-0.133487,-0.983036,True,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921918,7647,9.7322,-1.0767,-0.3752,0.3336,-0.1513,-0.1075,-0.467505,0.565897,0.373296,0.567318,-2.7758,-1.8820,8.8188,0.2859,0.3324,0.1141,0.564285,0.093736,0.158238,-0.804833,-17.4485,1.7111,6.7144,1.1283,-2.0066,0.7754,-0.082888,0.062819,-0.145949,-0.983810,True,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921934,7648,9.6092,-0.8992,-0.5207,0.2127,-0.1284,-0.0450,-0.468052,0.565381,0.375882,0.565672,-2.9965,-1.4971,8.9573,0.2108,0.3735,0.1317,0.564614,0.099096,0.158671,-0.803875,-15.2169,0.7670,2.3174,-0.0685,-1.8400,1.3900,-0.069136,0.037629,-0.144220,-0.986410,True,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921966,7649,9.7969,-1.1829,-0.3470,0.1759,-0.1168,-0.0078,-0.468651,0.565168,0.377876,0.564057,-2.9024,-1.3405,8.8681,0.1170,0.4220,0.1521,0.565150,0.104318,0.160360,-0.802501,-13.0358,-2.4551,-1.4416,-0.7530,-0.9425,1.5655,-0.051198,0.023763,-0.134807,-0.989263,True,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636921998,7650,10.2424,-2.0756,-0.3950,0.2264,-0.1539,-0.0309,-0.469265,0.564807,0.380602,0.562073,-2.8047,-1.0272,8.8365,0.0589,0.5651,0.1996,0.565927,0.110657,0.163572,-0.800453,-10.7974,-1.3961,-0.1830,-0.6588,0.0411,1.2697,-0.035244,0.022493,-0.127037,-0.991016,True,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636922017,7651,10.2871,-2.5729,-0.5003,0.3909,-0.0580,-0.0765,-0.471166,0.562580,0.384236,0.560240,-4.3275,-1.1437,9.5514,0.0283,0.4947,0.1692,0.566561,0.116006,0.166627,-0.798616,-4.4677,-1.4688,7.0390,-2.0047,1.1547,0.9445,-0.021134,0.036117,-0.102914,-0.993810,True,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636922046,7652,9.4972,-1.9345,-0.0092,0.5266,-0.0069,-0.0521,-0.474420,0.559297,0.388333,0.557951,-3.4642,-1.1764,9.2029,0.0063,0.4905,0.1412,0.566931,0.121095,0.169905,-0.796905,4.8879,-1.9143,11.4695,-0.6754,0.9993,1.2329,-0.004230,0.047063,-0.095315,-0.994325,True,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636922062,7653,9.7781,-0.9858,-0.0420,0.5059,-0.2780,0.1129,-0.477342,0.558802,0.392719,0.552862,-2.9802,-1.1321,9.4281,-0.1005,0.6865,0.1503,0.567106,0.127391,0.175612,-0.794558,-3.2704,-8.7029,9.4497,-0.4771,1.7793,0.1374,-0.000152,0.068968,-0.089526,-0.993594,True,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636922110,7655,11.3384,-0.6750,0.9412,0.2996,-0.2043,0.2555,-0.482950,0.560581,0.395716,0.543983,-2.7609,-1.4232,9.2421,-0.0951,1.8348,0.2398,0.563531,0.163101,0.202702,-0.784055,-7.4891,4.8449,14.2645,-0.0614,2.2014,-0.1133,-0.002014,0.123777,-0.090339,-0.988187,False,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636922173,7657,10.5236,-1.6976,1.4534,0.0970,-0.1288,0.0840,-0.483908,0.564274,0.395989,0.539092,-3.2934,-1.6863,10.4193,0.5246,3.8806,1.1184,0.560783,0.250935,0.241565,-0.751133,-4.1239,1.1292,10.5635,0.0586,0.7028,-0.0285,-0.001591,0.150020,-0.091228,-0.984464,False,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636922204,7658,9.4992,-0.6154,2.4043,0.3347,0.1768,0.0470,-0.487415,0.561317,0.396848,0.538388,-4.9268,-0.3786,15.3307,0.4905,6.6055,1.4366,0.550849,0.319587,0.277925,-0.719157,-3.7884,1.4632,9.9993,0.1031,0.1301,0.0438,-0.001157,0.151513,-0.092563,-0.984111,False,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636922221,7659,9.2084,0.1770,2.4092,0.2401,0.1713,0.2208,-0.491391,0.559821,0.395877,0.537045,-10.1851,-2.4456,14.9394,0.4779,9.4941,0.8976,0.520248,0.408696,0.333382,-0.671689,-2.9966,1.9166,9.3641,0.1011,-0.1441,0.0755,-0.000646,0.149596,-0.093929,-0.984275,False,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636922236,7660,9.9999,-0.4174,1.6741,0.0829,0.1629,0.3246,-0.494914,0.559847,0.393167,0.535771,-8.9513,-1.9952,15.9396,1.5753,7.0427,0.8351,0.487865,0.479611,0.360362,-0.634114,-2.8523,2.0608,9.2532,0.0459,-0.1155,0.0461,-0.000360,0.148066,-0.094560,-0.984446,False,False,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636922268,7661,10.6477,-1.4525,1.4521,0.0086,-0.0170,0.0795,-0.495386,0.560327,0.392784,0.535115,-7.5109,1.2584,28.9437,0.4334,1.6915,0.9628,0.485257,0.499680,0.361449,-0.619839,-2.8737,1.8888,9.3485,-0.0083,-0.1166,0.0244,-0.000241,0.146548,-0.094485,-0.984681,False,True,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636922287,7662,10.2316,-1.1054,1.1575,0.1226,0.1477,-0.1771,-0.495746,0.557735,0.393937,0.536638,1.9780,-3.5899,11.7842,-0.3484,-2.0148,0.8824,0.503352,0.485555,0.346381,-0.625215,-2.9026,1.6700,9.3878,-0.0270,-0.1561,0.0143,-0.000260,0.144554,-0.094160,-0.985007,False,True,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636922317,7663,9.6885,-0.6858,1.4029,0.1190,0.1440,-0.2518,-0.495555,0.554815,0.395605,0.538610,1.9897,-2.7202,6.4094,0.1523,-2.1957,0.7249,0.517569,0.472081,0.326941,-0.634327,-2.8373,1.6522,9.3656,-0.0009,-0.2144,0.0171,-0.000359,0.141838,-0.094161,-0.985401,False,True,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636922349,7664,9.4010,-0.5677,1.1269,0.1008,0.1924,-0.2118,-0.495740,0.551871,0.396569,0.540752,-0.1857,-3.3398,8.2633,-0.2225,-2.8337,0.2257,0.532108,0.448582,0.308944,-0.648220,-2.6073,1.8274,9.0618,0.0004,-0.2090,0.0179,-0.000446,0.139187,-0.094179,-0.985777,False,True,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636922365,7665,8.6651,-0.1674,0.9707,0.0512,0.2932,-0.1939,-0.496197,0.548632,0.396442,0.543715,-2.1071,-3.6302,9.9936,-0.3049,-3.7125,-0.3470,0.544949,0.414427,0.288441,-0.669389,-2.5592,1.8344,9.0652,-0.0263,-0.1772,0.0086,-0.000563,0.136938,-0.093851,-0.986124,False,True,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636922396,7666,8.7965,-0.4220,0.7853,-0.0921,0.1201,-0.2021,-0.494750,0.547408,0.396467,0.546243,-3.7572,-2.0090,11.2039,-0.4978,-4.7666,-0.8219,0.557020,0.367217,0.263976,-0.696561,-2.5627,1.7790,9.1529,-0.0345,-0.1643,0.0099,-0.000634,0.134846,-0.093423,-0.986452,False,True,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636922414,7667,8.7403,-0.4974,0.5220,-0.1190,0.0333,-0.2357,-0.492454,0.546771,0.397071,0.548512,-4.1978,-0.6537,10.6634,-0.6523,-5.5005,-0.9167,0.568999,0.310656,0.235029,-0.724220,-2.5203,1.7607,9.1550,-0.0250,-0.1322,0.0145,-0.000628,0.133143,-0.093120,-0.986712,False,True,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636922444,7668,8.9774,-0.8037,0.0699,-0.1772,-0.0450,-0.2022,-0.489597,0.547188,0.397526,0.550322,-5.5767,0.4058,12.1815,-0.7643,-5.6868,-0.6693,0.581316,0.250768,0.203596,-0.746817,-2.5721,1.7209,9.2543,0.0023,-0.1216,0.0246,-0.000530,0.131560,-0.093171,-0.986920,False,True,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
1784636922479,7669,8.8937,-1.0192,-0.2261,-0.1247,-0.0242,-0.0989,-0.487908,0.547650,0.397504,0.551376,-8.3204,-0.0387,14.4957,-1.0371,-5.5596,-0.3006,0.594631,0.189741,0.173405,-0.761803,-2.4736,1.7476,9.2082,0.0335,-0.0929,0.0322,-0.000356,0.130320,-0.093619,-0.987042,False,True,False,Straight,0.500,1.44,0.000,False,,,False,,,False,,Baseline,1
